Service,Src IP,Dst IP,Frame Size,Timestamp
ads,192.168.137.186,50.18.32.157,66,1553160256.555613
benign,192.168.137.186,52.7.38.86,223,1553160256.924496
benign,52.7.38.86,192.168.137.186,271,1553160257.00862
benign,192.168.137.186,52.7.38.86,66,1553160257.012454
benign,192.168.137.186,52.7.38.86,223,1553160258.640908
benign,52.7.38.86,192.168.137.186,271,1553160258.72587
benign,192.168.137.186,52.7.38.86,66,1553160258.729716
benign,192.168.137.186,52.7.38.86,223,1553160260.246609
benign,192.168.137.186,18.234.166.237,68,1553160260.24661
benign,52.7.38.86,192.168.137.186,271,1553160260.332243
benign,18.234.166.237,192.168.137.186,66,1553160260.332825
benign,18.234.166.237,192.168.137.186,68,1553160260.333124
benign,192.168.137.186,52.7.38.86,66,1553160260.336322
benign,192.168.137.186,18.234.166.237,66,1553160260.336324
benign,192.168.137.186,52.7.38.86,223,1553160261.644171
benign,52.7.38.86,192.168.137.186,271,1553160261.728482
benign,192.168.137.186,52.7.38.86,66,1553160261.730797
benign,192.168.137.186,52.7.38.86,223,1553160262.923965
benign,52.7.38.86,192.168.137.186,271,1553160263.008755
benign,192.168.137.186,52.7.38.86,66,1553160263.011291
benign,192.168.137.186,52.7.38.86,223,1553160265.039905
benign,52.7.38.86,192.168.137.186,271,1553160265.124972
benign,192.168.137.186,52.7.38.86,66,1553160265.1275
benign,192.168.137.186,52.7.38.86,223,1553160266.059189
benign,52.7.38.86,192.168.137.186,271,1553160266.140935
benign,192.168.137.186,52.7.38.86,66,1553160266.143371
benign,192.168.137.186,52.7.38.86,223,1553160267.251773
benign,52.7.38.86,192.168.137.186,271,1553160267.33521
benign,192.168.137.186,52.7.38.86,66,1553160267.337835
benign,192.168.137.186,52.7.38.86,223,1553160269.099046
benign,52.7.38.86,192.168.137.186,271,1553160269.183646
benign,192.168.137.186,52.7.38.86,66,1553160269.187709
benign,192.168.137.186,52.7.38.86,223,1553160269.522534
benign,52.7.38.86,192.168.137.186,271,1553160269.611528
benign,192.168.137.186,52.7.38.86,66,1553160269.683363
benign,192.168.137.186,52.7.38.86,223,1553160270.966475
benign,52.7.38.86,192.168.137.186,271,1553160271.050036
benign,192.168.137.186,52.7.38.86,66,1553160271.052575
benign,192.168.137.186,52.7.38.86,223,1553160272.453976
benign,52.7.38.86,192.168.137.186,271,1553160272.542363
benign,192.168.137.186,52.7.38.86,66,1553160272.544534
benign,192.168.137.186,52.7.38.86,223,1553160272.855163
benign,52.7.38.86,192.168.137.186,271,1553160272.938286
benign,192.168.137.186,52.7.38.86,66,1553160272.940703
benign,192.168.137.186,52.7.38.86,223,1553160273.81381
benign,52.7.38.86,192.168.137.186,271,1553160273.895918
benign,192.168.137.186,52.7.38.86,66,1553160273.898489
benign,192.168.137.186,52.7.38.86,223,1553160275.334188
benign,52.7.38.86,192.168.137.186,271,1553160275.417614
benign,192.168.137.186,52.7.38.86,66,1553160275.419989
benign,192.168.137.186,52.7.38.86,223,1553160277.381704
benign,52.7.38.86,192.168.137.186,271,1553160277.468192
benign,192.168.137.186,52.7.38.86,66,1553160277.470535
benign,192.168.137.186,52.7.38.86,223,1553160278.333632
benign,192.168.137.186,52.7.38.86,525,1553160278.391166
benign,52.7.38.86,192.168.137.186,271,1553160278.416412
benign,192.168.137.186,52.7.38.86,66,1553160278.420182
benign,52.7.38.86,192.168.137.186,66,1553160278.516198
benign,52.7.38.86,192.168.137.186,428,1553160278.567209
