Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,54.213.97.44,66,1553161667.222826
benign,192.168.137.186,54.213.97.44,66,1553161667.222827
benign,192.168.137.186,54.213.97.44,66,1553161667.222828
benign,54.213.97.44,192.168.137.186,1514,1553161667.223977
benign,54.213.97.44,192.168.137.186,1514,1553161667.224223
benign,54.213.97.44,192.168.137.186,1514,1553161667.224368
benign,54.213.97.44,192.168.137.186,1514,1553161667.224508
benign,54.213.97.44,192.168.137.186,1514,1553161667.224595
benign,54.213.97.44,192.168.137.186,1514,1553161667.224727
benign,54.213.97.44,192.168.137.186,1514,1553161667.224818
benign,54.213.97.44,192.168.137.186,1514,1553161667.224958
benign,54.213.97.44,192.168.137.186,1514,1553161667.225344
benign,192.168.137.186,54.213.97.44,66,1553161667.230397
benign,54.213.97.44,192.168.137.186,1514,1553161667.244265
benign,54.213.97.44,192.168.137.186,1514,1553161667.2445
benign,54.213.97.44,192.168.137.186,645,1553161667.244624
benign,192.168.137.186,54.213.97.44,66,1553161667.247039
benign,192.168.137.186,13.32.203.245,245,1553161668.146721
benign,192.168.137.186,13.32.203.245,978,1553161668.149753
benign,13.32.203.245,192.168.137.186,66,1553161668.17965
benign,13.32.203.245,192.168.137.186,66,1553161668.184156
benign,192.168.137.186,209.206.41.42,1514,1553161668.269676
benign,192.168.137.186,209.206.41.42,1216,1553161668.271273
benign,209.206.41.42,192.168.137.186,66,1553161668.312616
benign,209.206.41.42,192.168.137.186,66,1553161668.317249
benign,209.206.41.42,192.168.137.186,392,1553161668.381176
benign,192.168.137.186,209.206.41.42,66,1553161668.383499
benign,13.32.203.245,192.168.137.186,1514,1553161668.563872
benign,13.32.203.245,192.168.137.186,1514,1553161668.564113
benign,13.32.203.245,192.168.137.186,1514,1553161668.564446
benign,13.32.203.245,192.168.137.186,1061,1553161668.56462
benign,13.32.203.245,192.168.137.186,104,1553161668.564723
benign,192.168.137.186,13.32.203.245,66,1553161668.567585
benign,192.168.137.186,13.32.203.245,66,1553161668.567586
benign,192.168.137.186,13.32.203.245,66,1553161668.567587
benign,192.168.137.186,13.32.203.245,66,1553161668.567588
benign,192.168.137.186,13.32.203.245,66,1553161668.567589
"ads,tracking",192.168.137.186,35.227.252.169,97,1553161673.874234
"ads,tracking",192.168.137.186,35.227.252.169,66,1553161673.874235
"ads,tracking",35.227.252.169,192.168.137.186,54,1553161673.907313
"ads,tracking",35.227.252.169,192.168.137.186,54,1553161673.912136
benign,192.168.137.186,54.77.41.147,97,1553161674.545734
benign,192.168.137.186,54.77.41.147,66,1553161674.545735
benign,54.77.41.147,192.168.137.186,54,1553161674.705836
benign,192.168.137.186,13.32.203.245,245,1553161674.771554
benign,192.168.137.186,13.32.203.245,696,1553161674.774622
benign,13.32.203.245,192.168.137.186,66,1553161674.804458
benign,13.32.203.245,192.168.137.186,66,1553161674.809281
benign,13.32.203.245,192.168.137.186,1514,1553161674.928758
benign,13.32.203.245,192.168.137.186,1514,1553161674.929055
benign,13.32.203.245,192.168.137.186,1514,1553161674.929401
benign,13.32.203.245,192.168.137.186,1514,1553161674.929781
benign,13.32.203.245,192.168.137.186,1514,1553161674.930524
benign,13.32.203.245,192.168.137.186,1514,1553161674.930823
benign,192.168.137.186,13.32.203.245,66,1553161674.931353
benign,192.168.137.186,13.32.203.245,66,1553161674.931353
benign,13.32.203.245,192.168.137.186,1514,1553161674.93185
benign,13.32.203.245,192.168.137.186,1514,1553161674.932201
benign,192.168.137.186,13.32.203.245,66,1553161674.932718
benign,192.168.137.186,13.32.203.245,66,1553161674.932718
benign,192.168.137.186,13.32.203.245,66,1553161674.932719
benign,192.168.137.186,13.32.203.245,66,1553161674.932719
benign,192.168.137.186,13.32.203.245,66,1553161674.932719
benign,13.32.203.245,192.168.137.186,1514,1553161674.933236
benign,13.32.203.245,192.168.137.186,1514,1553161674.933515
benign,192.168.137.186,13.32.203.245,66,1553161674.934205
benign,192.168.137.186,13.32.203.245,66,1553161674.934206
benign,13.32.203.245,192.168.137.186,1514,1553161674.93423
benign,13.32.203.245,192.168.137.186,1514,1553161674.934595
benign,13.32.203.245,192.168.137.186,139,1553161674.93525
benign,192.168.137.186,13.32.203.245,66,1553161674.935722
benign,192.168.137.186,13.32.203.245,66,1553161674.935722
benign,192.168.137.186,13.32.203.245,66,1553161674.935722
benign,192.168.137.186,13.32.203.245,66,1553161674.937152
benign,192.168.137.186,54.213.97.44,229,1553161675.007687
benign,192.168.137.186,54.213.97.44,1049,1553161675.010743
benign,192.168.137.186,54.213.97.44,230,1553161675.012533
benign,54.213.97.44,192.168.137.186,66,1553161675.047446
benign,54.213.97.44,192.168.137.186,66,1553161675.052315
benign,54.213.97.44,192.168.137.186,66,1553161675.052371
benign,54.213.97.44,192.168.137.186,1514,1553161675.1022
benign,54.213.97.44,192.168.137.186,1514,1553161675.102273
benign,54.213.97.44,192.168.137.186,1413,1553161675.102387
benign,54.213.97.44,192.168.137.186,1514,1553161675.102447
benign,54.213.97.44,192.168.137.186,1514,1553161675.102495
benign,54.213.97.44,192.168.137.186,1514,1553161675.102671
benign,54.213.97.44,192.168.137.186,1514,1553161675.102826
benign,54.213.97.44,192.168.137.186,1514,1553161675.102886
benign,54.213.97.44,192.168.137.186,1514,1553161675.103031
benign,54.213.97.44,192.168.137.186,1181,1553161675.103071
benign,54.213.97.44,192.168.137.186,1514,1553161675.103194
benign,54.213.97.44,192.168.137.186,104,1553161675.103233
benign,54.213.97.44,192.168.137.186,1514,1553161675.103258
benign,54.213.97.44,192.168.137.186,1514,1553161675.10339
benign,54.213.97.44,192.168.137.186,1514,1553161675.103451
benign,54.213.97.44,192.168.137.186,1514,1553161675.103501
