Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,184.73.240.198,1514,1553149858.689243
benign,192.168.137.186,184.73.240.198,211,1553149858.693666
benign,184.73.240.198,192.168.137.186,66,1553149858.775998
benign,184.73.240.198,192.168.137.186,194,1553149858.77682
benign,192.168.137.186,184.73.240.198,66,1553149858.877728
benign,192.168.137.186,184.73.240.198,1514,1553149858.920394
benign,192.168.137.186,184.73.240.198,214,1553149858.92204
benign,184.73.240.198,192.168.137.186,66,1553149859.005714
benign,184.73.240.198,192.168.137.186,194,1553149859.005898
benign,192.168.137.186,184.73.240.198,66,1553149859.04844
benign,192.168.137.186,184.73.240.198,1514,1553149861.24774
benign,192.168.137.186,184.73.240.198,218,1553149861.249236
benign,184.73.240.198,192.168.137.186,66,1553149861.334738
benign,184.73.240.198,192.168.137.186,194,1553149861.336661
benign,192.168.137.186,184.73.240.198,66,1553149861.339161
benign,192.168.137.186,184.73.240.198,1514,1553149861.387181
benign,192.168.137.186,184.73.240.198,217,1553149861.388797
benign,184.73.240.198,192.168.137.186,66,1553149861.471259
benign,184.73.240.198,192.168.137.186,194,1553149861.472585
benign,192.168.137.186,184.73.240.198,66,1553149861.545465
benign,192.168.137.186,184.73.240.198,1514,1553149861.578831
benign,192.168.137.186,184.73.240.198,219,1553149861.582233
benign,184.73.240.198,192.168.137.186,66,1553149861.663419
benign,184.73.240.198,192.168.137.186,194,1553149861.664316
benign,192.168.137.186,184.73.240.198,66,1553149861.706502
benign,192.168.137.186,184.73.240.198,1514,1553149861.712193
benign,192.168.137.186,184.73.240.198,214,1553149861.713771
benign,184.73.240.198,192.168.137.186,66,1553149861.796947
benign,184.73.240.198,192.168.137.186,194,1553149861.797814
benign,192.168.137.186,184.73.240.198,66,1553149861.855943
benign,192.168.137.186,184.73.240.198,1514,1553149861.897027
benign,192.168.137.186,184.73.240.198,218,1553149861.898654
benign,184.73.240.198,192.168.137.186,66,1553149861.982647
benign,184.73.240.198,192.168.137.186,194,1553149861.983569
benign,192.168.137.186,184.73.240.198,66,1553149861.985854
benign,192.168.137.186,184.73.240.198,1514,1553149862.028595
benign,192.168.137.186,184.73.240.198,219,1553149862.030052
benign,184.73.240.198,192.168.137.186,66,1553149862.113623
benign,184.73.240.198,192.168.137.186,194,1553149862.115104
benign,192.168.137.186,184.73.240.198,66,1553149862.159778
benign,23.21.206.153,192.168.137.186,97,1553149863.170127
benign,192.168.137.186,184.73.240.198,1514,1553149863.387896
benign,192.168.137.186,23.21.206.153,66,1553149863.387897
benign,192.168.137.186,184.73.240.198,211,1553149863.389477
benign,184.73.240.198,192.168.137.186,66,1553149863.474236
benign,184.73.240.198,192.168.137.186,194,1553149863.476031
benign,192.168.137.186,184.73.240.198,66,1553149863.527911
benign,192.168.137.186,184.73.240.198,1514,1553149863.574819
benign,192.168.137.186,184.73.240.198,206,1553149863.576308
benign,184.73.240.198,192.168.137.186,66,1553149863.658878
benign,184.73.240.198,192.168.137.186,194,1553149863.660882
benign,192.168.137.186,184.73.240.198,66,1553149863.662914
benign,192.168.137.186,184.73.240.198,1514,1553149864.67855
benign,192.168.137.186,184.73.240.198,213,1553149864.680454
benign,184.73.240.198,192.168.137.186,66,1553149864.763092
benign,184.73.240.198,192.168.137.186,194,1553149864.764407
benign,192.168.137.186,184.73.240.198,66,1553149864.766314
benign,192.168.137.186,184.73.240.198,1514,1553149864.772115
benign,192.168.137.186,184.73.240.198,206,1553149864.773722
benign,184.73.240.198,192.168.137.186,66,1553149864.860464
benign,184.73.240.198,192.168.137.186,194,1553149864.861012
benign,192.168.137.186,184.73.240.198,66,1553149864.901702
benign,192.168.137.186,184.73.240.198,1514,1553149864.906705
benign,192.168.137.186,184.73.240.198,214,1553149864.908353
benign,184.73.240.198,192.168.137.186,66,1553149864.992258
benign,184.73.240.198,192.168.137.186,194,1553149864.992342
benign,192.168.137.186,184.73.240.198,66,1553149864.994409
benign,192.168.137.186,184.73.240.198,1514,1553149866.963316
benign,192.168.137.186,184.73.240.198,212,1553149866.966423
benign,184.73.240.198,192.168.137.186,66,1553149867.050729
benign,184.73.240.198,192.168.137.186,194,1553149867.051386
benign,192.168.137.186,184.73.240.198,66,1553149867.053562
benign,192.168.137.186,184.73.240.198,1514,1553149867.094757
benign,192.168.137.186,184.73.240.198,213,1553149867.096389
benign,184.73.240.198,192.168.137.186,66,1553149867.180579
benign,184.73.240.198,192.168.137.186,194,1553149867.181318
benign,192.168.137.186,184.73.240.198,66,1553149867.183215
benign,192.168.137.186,184.73.240.198,1514,1553149867.221931
benign,192.168.137.186,184.73.240.198,217,1553149867.223497
benign,184.73.240.198,192.168.137.186,66,1553149867.305708
benign,184.73.240.198,192.168.137.186,194,1553149867.307243
benign,192.168.137.186,184.73.240.198,1514,1553149867.32717
benign,192.168.137.186,184.73.240.198,204,1553149867.328716
benign,184.73.240.198,192.168.137.186,66,1553149867.411609
benign,184.73.240.198,192.168.137.186,194,1553149867.412428
benign,192.168.137.186,184.73.240.198,66,1553149867.45171
benign,192.168.137.186,184.73.240.198,1514,1553149867.459738
benign,192.168.137.186,184.73.240.198,215,1553149867.46113
benign,184.73.240.198,192.168.137.186,66,1553149867.544375
benign,184.73.240.198,192.168.137.186,194,1553149867.545755
benign,192.168.137.186,184.73.240.198,66,1553149867.547899
benign,192.168.137.186,184.73.240.198,1514,1553149867.593868
benign,192.168.137.186,184.73.240.198,215,1553149867.595402
benign,184.73.240.198,192.168.137.186,66,1553149867.677645
benign,184.73.240.198,192.168.137.186,194,1553149867.678951
benign,192.168.137.186,184.73.240.198,66,1553149867.680952
benign,23.21.206.153,192.168.137.186,66,1553149868.178934
benign,192.168.137.186,23.21.206.153,66,1553149868.601921
benign,192.168.137.186,184.73.240.198,1514,1553149868.683103
benign,192.168.137.186,184.73.240.198,216,1553149868.684674
benign,184.73.240.198,192.168.137.186,66,1553149868.767035
benign,184.73.240.198,192.168.137.186,194,1553149868.767937
benign,192.168.137.186,184.73.240.198,66,1553149868.770589
benign,192.168.137.186,184.73.240.198,1514,1553149868.814963
benign,192.168.137.186,184.73.240.198,211,1553149868.81655
benign,184.73.240.198,192.168.137.186,66,1553149868.900408
benign,184.73.240.198,192.168.137.186,194,1553149868.900935
benign,192.168.137.186,184.73.240.198,66,1553149868.907592
benign,192.168.137.186,184.73.240.198,1514,1553149868.94157
benign,192.168.137.186,184.73.240.198,215,1553149868.943116
benign,184.73.240.198,192.168.137.186,66,1553149869.02687
benign,184.73.240.198,192.168.137.186,194,1553149869.026939
benign,192.168.137.186,184.73.240.198,66,1553149869.068559
benign,192.168.137.186,184.73.240.198,1514,1553149869.983178
benign,192.168.137.186,184.73.240.198,214,1553149869.987458
benign,184.73.240.198,192.168.137.186,66,1553149870.067603
benign,184.73.240.198,192.168.137.186,194,1553149870.068981
