Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.790889
13.32.252.130,benign,192.168.137.186,13.32.252.130,583,1553157419.792317
172.217.14.194,benign,172.217.14.194,192.168.137.186,66,1553157419.803894
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.807548
192.168.137.186,benign,192.168.137.1,192.168.137.186,153,1553157419.809301
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.816074
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,228,1553157419.816387
34.227.126.240,benign,34.227.126.240,192.168.137.186,66,1553157419.81854
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553157419.81913
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,117,1553157419.819131
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157419.819546
104.20.1.59,ads,192.168.137.186,104.20.1.59,74,1553157419.821764
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157419.821764
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157419.821775
34.227.126.240,benign,34.227.126.240,192.168.137.186,1266,1553157419.821891
34.227.126.240,benign,34.227.126.240,192.168.137.186,1249,1553157419.82197
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157419.823739
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157419.82374
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157419.823741
13.32.252.130,benign,13.32.252.130,192.168.137.186,66,1553157419.828663
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,1434,1553157419.833881
13.32.252.130,benign,13.32.252.130,192.168.137.186,1514,1553157419.83563
13.32.252.130,benign,13.32.252.130,192.168.137.186,1514,1553157419.835736
13.32.252.130,benign,13.32.252.130,192.168.137.186,1514,1553157419.835794
13.32.252.130,benign,13.32.252.130,192.168.137.186,1514,1553157419.835842
13.32.252.130,benign,13.32.252.130,192.168.137.186,1271,1553157419.835887
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.838234
34.227.126.240,benign,192.168.137.186,34.227.126.240,192,1553157419.838235
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.838236
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.838236
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.838236
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.838237
13.32.252.130,benign,192.168.137.186,13.32.252.130,192,1553157419.84106
52.0.176.64,benign,52.0.176.64,192.168.137.186,66,1553157419.853605
52.0.176.64,benign,52.0.176.64,192.168.137.186,1514,1553157419.854847
52.0.176.64,benign,52.0.176.64,192.168.137.186,1514,1553157419.855199
52.0.176.64,benign,52.0.176.64,192.168.137.186,1266,1553157419.855359
52.0.176.64,benign,52.0.176.64,192.168.137.186,1514,1553157419.856064
52.0.176.64,benign,52.0.176.64,192.168.137.186,379,1553157419.856096
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.85708
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.85708
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.85708
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.858508
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.858508
104.20.1.59,ads,104.20.1.59,192.168.137.186,66,1553157419.859557
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.862876
104.20.1.59,ads,192.168.137.186,104.20.1.59,54,1553157419.863065
104.20.1.59,ads,192.168.137.186,104.20.1.59,234,1553157419.863065
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,117,1553157419.865962
13.32.252.130,benign,13.32.252.130,192.168.137.186,308,1553157419.875087
13.32.252.130,benign,13.32.252.130,192.168.137.186,135,1553157419.875325
104.20.1.59,ads,104.20.1.59,192.168.137.186,54,1553157419.90261
104.20.1.59,ads,104.20.1.59,192.168.137.186,1514,1553157419.90524
104.20.1.59,ads,104.20.1.59,192.168.137.186,1492,1553157419.906935
104.20.1.59,ads,192.168.137.186,104.20.1.59,54,1553157419.907736
104.20.1.59,ads,192.168.137.186,104.20.1.59,54,1553157419.909401
52.0.176.64,benign,192.168.137.186,52.0.176.64,192,1553157419.909402
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.915896
34.227.126.240,benign,34.227.126.240,192.168.137.186,117,1553157419.92188
34.227.126.240,benign,192.168.137.186,34.227.126.240,606,1553157419.924992
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,66,1553157419.935904
13.32.252.130,benign,192.168.137.186,13.32.252.130,159,1553157419.937444
13.32.252.130,benign,192.168.137.186,13.32.252.130,1318,1553157419.939415
13.32.252.130,benign,13.32.252.130,192.168.137.186,104,1553157419.968153
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157419.970193
52.0.176.64,benign,52.0.176.64,192.168.137.186,117,1553157419.989103
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.995092
52.0.176.64,benign,192.168.137.186,52.0.176.64,1514,1553157419.997068
52.0.176.64,benign,192.168.137.186,52.0.176.64,326,1553157419.998633
