Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.949537
172.217.14.238,benign,192.168.137.186,172.217.14.238,70,1553153707.95027
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.95027
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.950271
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.950897
13.32.252.89,benign,192.168.137.186,13.32.252.89,1514,1553153707.951776
13.32.252.89,benign,192.168.137.186,13.32.252.89,239,1553153707.951779
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.951867
35.244.172.51,benign,35.244.172.51,192.168.137.186,66,1553153707.952767
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.953762
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.956711
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.957591
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.958795
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961165
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961403
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.96149
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961553
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961605
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961666
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.96172
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961772
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.961889
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.962423
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.962487
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.968014
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.968133
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.96819
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.968234
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.96828
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.968371
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153707.968424
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.975734
192.168.137.186,benign,192.168.137.1,192.168.137.186,95,1553153707.975819
13.32.252.108,benign,13.32.252.108,192.168.137.186,66,1553153707.978693
54.225.188.185,benign,54.225.188.185,192.168.137.186,194,1553153707.978772
13.32.252.108,benign,13.32.252.108,192.168.137.186,1514,1553153707.978827
13.32.252.108,benign,13.32.252.108,192.168.137.186,1514,1553153707.978908
13.32.252.108,benign,13.32.252.108,192.168.137.186,1514,1553153707.979979
13.32.252.108,benign,13.32.252.108,192.168.137.186,1514,1553153707.980051
13.32.252.108,benign,13.32.252.108,192.168.137.186,1514,1553153707.980098
13.32.252.108,benign,13.32.252.108,192.168.137.186,244,1553153707.980139
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.985887
13.32.252.254,benign,13.32.252.254,192.168.137.186,74,1553153707.99165
35.244.172.51,benign,35.244.172.51,192.168.137.186,246,1553153708.03559
13.32.252.108,benign,13.32.252.108,192.168.137.186,244,1553153708.058819
13.32.252.89,benign,192.168.137.186,13.32.252.89,239,1553153708.074062
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.074063
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075252
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075252
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075252
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075253
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075253
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075253
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075253
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075253
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075254
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075254
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075254
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075254
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.075254
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075254
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075255
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075255
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075431
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075431
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075433
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153708.075433
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.075433
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153708.075433
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153708.075433
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153708.075433
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153708.075434
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153708.075434
13.32.252.254,benign,192.168.137.186,13.32.252.254,66,1553153708.075434
13.32.252.108,benign,192.168.137.186,13.32.252.108,78,1553153708.075434
13.32.252.89,benign,13.32.252.89,192.168.137.186,285,1553153708.076719
35.241.22.100,ads,192.168.137.186,35.241.22.100,97,1553153708.076858
35.241.22.100,ads,192.168.137.186,35.241.22.100,66,1553153708.076858
13.32.252.89,benign,13.32.252.89,192.168.137.186,283,1553153708.077348
13.32.252.89,benign,13.32.252.89,192.168.137.186,283,1553153708.080077
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.080953
216.58.217.46,benign,192.168.137.186,216.58.217.46,74,1553153708.082079
13.32.252.108,benign,192.168.137.186,13.32.252.108,192,1553153708.083491
13.32.252.254,benign,192.168.137.186,13.32.252.254,583,1553153708.083491
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153708.083491
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.085873
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.086106
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.086373
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.086649
13.32.252.89,benign,13.32.252.89,192.168.137.186,286,1553153708.087073
13.32.252.89,benign,13.32.252.89,192.168.137.186,283,1553153708.087789
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.088053
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.088627
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.088971
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.089004
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.089818
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.090146
13.32.252.89,benign,13.32.252.89,192.168.137.186,286,1553153708.090225
13.32.252.89,benign,13.32.252.89,192.168.137.186,285,1553153708.090257
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153708.090785
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.092312
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.092313
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.092313
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.093561
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.094427
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.094822
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.096844
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153708.096844
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.096845
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.099319
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.099593
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.101358
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.101358
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.10249
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.104268
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.104746
13.32.252.89,benign,13.32.252.89,192.168.137.186,78,1553153708.104826
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.104863
13.32.252.89,benign,13.32.252.89,192.168.137.186,283,1553153708.10514
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.10596
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.106321
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.106323
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.106324
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.106403
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.108019
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.108312
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.109379
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.109379
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.109379
35.241.22.100,ads,35.241.22.100,192.168.137.186,66,1553153708.109416
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.10977
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.110144
35.241.22.100,ads,35.241.22.100,192.168.137.186,66,1553153708.110483
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.110693
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.111046
13.32.252.89,benign,13.32.252.89,192.168.137.186,283,1553153708.111078
13.32.252.89,benign,13.32.252.89,192.168.137.186,284,1553153708.111134
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.111666
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.111963
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.112114
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.11247
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.112866
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.113156
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.113595
13.32.252.108,benign,13.32.252.108,192.168.137.186,324,1553153708.113661
13.32.252.108,benign,13.32.252.108,192.168.137.186,135,1553153708.113681
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.113994
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.114398
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.114407
54.225.188.185,benign,192.168.137.186,54.225.188.185,66,1553153708.114408
35.244.172.51,benign,192.168.137.186,35.244.172.51,66,1553153708.114408
13.32.252.89,benign,192.168.137.186,13.32.252.89,66,1553153708.114408
216.58.217.46,benign,216.58.217.46,192.168.137.186,74,1553153708.114721
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.114722
35.241.22.100,ads,192.168.137.186,35.241.22.100,66,1553153708.114723
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.114723
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.114723
24.244.3.27,benign,192.168.137.186,24.244.3.27,78,1553153708.11495
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.11495
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.11495
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.114951
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553153708.114951
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.114966
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553153708.115267
13.32.252.89,benign,13.32.252.89,192.168.137.186,285,1553153708.115381
