Service,Src IP,Dst IP,Frame Size,Timestamp
benign,24.244.3.26,192.168.137.186,1514,1553143335.527643
benign,24.244.3.26,192.168.137.186,1514,1553143335.527714
benign,24.244.3.26,192.168.137.186,1514,1553143335.527774
benign,24.244.3.26,192.168.137.186,1514,1553143335.52783
benign,24.244.3.26,192.168.137.186,1514,1553143335.527895
benign,24.244.3.26,192.168.137.186,1118,1553143335.527962
benign,24.244.3.26,192.168.137.186,1514,1553143335.528026
benign,24.244.3.26,192.168.137.186,1514,1553143335.528089
benign,24.244.3.26,192.168.137.186,1382,1553143335.528155
benign,24.244.3.26,192.168.137.186,1514,1553143335.528411
