Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1266,1553145174.205426
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.205517
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1319,1553145174.205593
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.206645
24.244.3.27,benign,24.244.3.27,192.168.137.186,143,1553145174.2072
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.208106
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.208107
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.208108
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.208108
205.185.208.52,tracking,192.168.137.186,205.185.208.52,192,1553145174.210843
24.244.3.27,benign,192.168.137.186,24.244.3.27,104,1553145174.210844
24.244.3.27,benign,24.244.3.27,192.168.137.186,1119,1553145174.213503
24.244.3.27,benign,24.244.3.27,192.168.137.186,204,1553145174.213695
52.44.242.36,benign,192.168.137.186,52.44.242.36,1309,1553145174.216142
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.216147
205.185.208.52,tracking,205.185.208.52,192.168.137.186,66,1553145174.242803
205.185.208.52,tracking,205.185.208.52,192.168.137.186,308,1553145174.243027
192.48.236.11,ads,192.48.236.11,192.168.137.186,97,1553145174.245852
192.48.236.11,ads,192.48.236.11,192.168.137.186,66,1553145174.247244
192.48.236.11,ads,192.168.137.186,192.48.236.11,54,1553145174.248117
192.48.236.11,ads,192.168.137.186,192.48.236.11,54,1553145174.249586
192.48.236.11,ads,192.48.236.11,192.168.137.186,66,1553145174.251873
192.48.236.11,ads,192.168.137.186,192.48.236.11,54,1553145174.25417
205.185.208.52,tracking,192.168.137.186,205.185.208.52,468,1553145174.26168
24.244.3.27,benign,24.244.3.27,192.168.137.186,66,1553145174.262846
52.44.242.36,benign,52.44.242.36,192.168.137.186,332,1553145174.294116
205.185.208.52,tracking,205.185.208.52,192.168.137.186,66,1553145174.294563
205.185.208.52,tracking,205.185.208.52,192.168.137.186,601,1553145174.296211
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.296444
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.296619
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.296769
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.297068
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.297214
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.297442
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.297619
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.297753
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.297907
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145174.298285
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.298286
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.298332
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.29847
205.185.208.52,tracking,205.185.208.52,192.168.137.186,551,1553145174.298597
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.298743
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.298874
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.298944
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299005
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299065
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299127
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299187
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299462
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299558
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299642
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.299725
205.185.208.52,tracking,205.185.208.52,192.168.137.186,584,1553145174.299803
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.300789
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.30079
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.300791
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.300792
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.300792
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.300793
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.302167
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.302168
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.302168
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.302169
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.30217
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.302171
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.340247
172.217.14.194,benign,192.168.137.186,172.217.14.194,74,1553145174.355739
172.217.14.194,benign,172.217.14.194,192.168.137.186,74,1553145174.388202
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145174.393261
