Service,Src IP,Dst IP,Frame Size,Timestamp
benign,23.23.151.189,192.168.137.186,391,1553164007.074931
benign,192.168.137.186,23.23.151.189,66,1553164007.076406
benign,192.168.137.186,23.23.151.189,66,1553164007.076407
benign,192.168.137.186,23.23.151.189,66,1553164007.076408
benign,192.168.137.186,23.23.151.189,66,1553164007.076409
benign,192.168.137.186,23.23.151.189,66,1553164007.07924
benign,192.168.137.186,23.23.151.189,192,1553164007.099301
benign,23.23.151.189,192.168.137.186,117,1553164007.179583
benign,192.168.137.186,23.23.151.189,1514,1553164007.185094
benign,192.168.137.186,23.23.151.189,144,1553164007.188061
benign,23.23.151.189,192.168.137.186,66,1553164007.269219
benign,23.23.151.189,192.168.137.186,194,1553164007.270235
benign,192.168.137.186,18.235.158.238,54,1553164007.273525
benign,192.168.137.186,23.23.151.189,66,1553164007.312566
benign,18.235.158.238,192.168.137.186,54,1553164007.357962
"ads,tracking",192.168.137.186,35.241.52.229,986,1553164013.459016
"ads,tracking",35.241.52.229,192.168.137.186,120,1553164013.529178
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164013.532225
"ads,tracking",35.241.52.229,192.168.137.186,217,1553164013.633998
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164013.636425
"ads,tracking",192.168.137.186,35.241.52.229,986,1553164018.080153
"ads,tracking",35.241.52.229,192.168.137.186,66,1553164018.151535
"ads,tracking",35.241.52.229,192.168.137.186,120,1553164018.151765
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164018.154079
"ads,tracking",35.241.52.229,192.168.137.186,217,1553164018.251782
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164018.25406
"ads,tracking",192.168.137.186,35.241.52.229,986,1553164023.300301
"ads,tracking",35.241.52.229,192.168.137.186,66,1553164023.330653
"ads,tracking",35.241.52.229,192.168.137.186,120,1553164023.3697
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164023.371954
"ads,tracking",35.241.52.229,192.168.137.186,217,1553164023.471426
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164023.473762
"ads,tracking",192.168.137.186,35.241.52.229,986,1553164025.709495
"ads,tracking",35.241.52.229,192.168.137.186,120,1553164025.779178
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164025.781643
"ads,tracking",35.241.52.229,192.168.137.186,217,1553164025.880047
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164025.882627
benign,192.168.137.186,157.240.3.20,1464,1553164028.673427
benign,192.168.137.186,157.240.3.20,1464,1553164028.673429
benign,192.168.137.186,157.240.3.20,477,1553164028.675097
benign,157.240.3.20,192.168.137.186,66,1553164028.704428
benign,157.240.3.20,192.168.137.186,66,1553164028.709611
benign,157.240.3.20,192.168.137.186,66,1553164028.70976
benign,157.240.3.20,192.168.137.186,1464,1553164028.822602
benign,157.240.3.20,192.168.137.186,790,1553164028.822806
benign,157.240.3.20,192.168.137.186,97,1553164028.822894
benign,157.240.3.20,192.168.137.186,66,1553164028.823568
benign,192.168.137.186,157.240.3.20,66,1553164028.825021
benign,192.168.137.186,157.240.3.20,66,1553164028.825023
benign,192.168.137.186,157.240.3.20,66,1553164028.825023
benign,192.168.137.186,157.240.3.20,97,1553164028.831629
