timestamp,src ip,dst ip,service,domain,frame size
HTTPS
timestamp,src ip,dst ip,Services,Domains,frame size
1553845295.388847,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845295.872426,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1240
1553845295.902874,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845295.9732,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845295.97331,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,826
1553845295.974502,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845295.974668,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845296.000399,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1381
1553845296.030856,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845296.101767,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845296.101926,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,979
1553845296.103139,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845297.869657,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1240
1553845297.903576,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845297.973563,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845297.973641,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,826
1553845297.975305,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845298.00484,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1381
1553845298.034891,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845298.106051,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845298.106215,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,979
1553845298.107809,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845301.043691,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1240
1553845301.077111,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845301.148119,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845301.148183,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,826
1553845301.149628,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845301.189883,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1381
1553845301.219736,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845301.290489,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845301.290595,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,979
1553845301.291989,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845306.395327,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1301
1553845306.428988,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845306.529005,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845306.529134,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,919
1553845306.530486,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845310.478825,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,1392
1553845310.49308,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1392
1553845310.493632,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1392
1553845310.497274,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,70
1553845310.516526,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,72
1553845310.533599,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,1392
1553845310.53406,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,195
1553845310.544464,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,1392
1553845310.544551,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,73
1553845310.547995,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,107
1553845310.549909,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,83
1553845310.550193,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,70
1553845310.574531,192.168.137.46,24.244.4.52,telemetry,ytimg-edge-static.l.google.com,70
1553845310.585222,24.244.4.52,192.168.137.46,telemetry,ytimg-edge-static.l.google.com,62
1553845310.779975,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,1392
1553845310.821144,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,1392
1553845310.821658,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,1392
1553845310.855635,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,70
1553845310.912371,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,1392
1553845310.942412,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,409
1553845310.95171,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,1392
1553845310.951772,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,73
1553845310.974582,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,83
1553845310.980709,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,377
1553845310.980795,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,58
1553845310.980878,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,70
1553845311.005356,192.168.137.46,216.58.193.66,"ad,tracking",pagead.l.doubleclick.net,70
1553845311.029145,216.58.193.66,192.168.137.46,"ad,tracking",pagead.l.doubleclick.net,62
1553845326.210877,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845326.211246,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845326.211618,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845326.211923,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1379
1553845326.212248,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,533
1553845326.243266,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845326.250121,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845326.250183,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845326.251438,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845326.31914,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845326.319205,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1021
1553845326.320325,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845326.320614,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845326.331705,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845326.331958,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845326.33206,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,620
1553845326.333706,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845326.371662,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845326.661314,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1283
1553845326.691823,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845326.895509,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845326.895618,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,746
1553845326.983056,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,746
1553845326.986145,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845326.986301,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845326.987122,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,78
1553845327.451911,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,74
1553845327.484523,157.240.3.35,192.168.137.46,telemetry,b-graph.facebook.com,74
1553845327.485625,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,66
1553845327.488938,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,583
1553845327.523503,157.240.3.35,192.168.137.46,telemetry,b-graph.facebook.com,66
1553845327.52436,157.240.3.35,192.168.137.46,telemetry,b-graph.facebook.com,1464
1553845327.525281,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,66
1553845327.525386,157.240.3.35,192.168.137.46,telemetry,b-graph.facebook.com,1464
1553845327.525448,157.240.3.35,192.168.137.46,telemetry,b-graph.facebook.com,410
1553845327.528097,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,66
