Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768991.037563
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552768991.038502
99.84.74.124,benign,99.84.74.124,192.168.137.108,1514,1552768991.063759
99.84.74.124,benign,99.84.74.124,192.168.137.108,111,1552768991.06395
99.84.74.124,benign,99.84.74.124,192.168.137.108,1255,1552768991.064099
99.84.74.124,benign,99.84.74.124,192.168.137.108,119,1552768991.064187
192.168.137.108,benign,192.168.137.1,192.168.137.108,158,1552768991.064324
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768991.068317
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768991.070294
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768991.070674
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768991.070675
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.108376
172.217.3.174,benign,172.217.3.174,192.168.137.108,1392,1552768991.152745
172.217.3.174,benign,172.217.3.174,192.168.137.108,73,1552768991.153121
172.217.3.174,benign,192.168.137.108,172.217.3.174,81,1552768991.157144
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,231,1552768991.16932
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.170162
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.170515
172.217.3.174,benign,192.168.137.108,172.217.3.174,322,1552768991.170522
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768991.171116
172.217.3.174,benign,192.168.137.108,172.217.3.174,123,1552768991.171566
34.235.76.210,ads,192.168.137.108,34.235.76.210,103,1552768991.174426
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768991.174618
172.217.3.174,benign,192.168.137.108,172.217.3.174,87,1552768991.195524
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.201489
