Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
209.206.41.151,benign,209.206.41.151,192.168.137.108,111,1552756129.807307
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.811477
209.206.41.151,benign,192.168.137.108,209.206.41.151,801,1552756129.811695
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756129.855949
209.206.41.151,benign,209.206.41.151,192.168.137.108,331,1552756129.856805
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.89352
209.206.41.42,benign,192.168.137.108,209.206.41.42,1514,1552756132.730181
209.206.41.42,benign,192.168.137.108,209.206.41.42,1119,1552756132.730806
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756132.781555
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756132.786414
209.206.41.42,benign,209.206.41.42,192.168.137.108,391,1552756132.786733
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756132.789981
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552756133.164282
239.255.255.250,benign,192.168.137.108,239.255.255.250,136,1552756153.749231
239.255.255.250,benign,192.168.137.108,239.255.255.250,136,1552756153.749232
224.0.0.22,benign,192.168.137.108,224.0.0.22,54,1552756162.288354
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552756163.288881
209.206.41.42,benign,192.168.137.108,209.206.41.42,1514,1552756163.745539
209.206.41.42,benign,192.168.137.108,209.206.41.42,1055,1552756163.745802
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756163.788969
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756163.794786
209.206.41.42,benign,209.206.41.42,192.168.137.108,391,1552756163.795182
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756163.79847
52.211.75.38,benign,52.211.75.38,192.168.137.108,103,1552756164.823303
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756164.893535
