Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,13.32.252.138,66,1553157420.46602
benign,192.168.137.186,13.32.252.138,66,1553157420.466021
benign,192.168.137.186,13.32.252.138,66,1553157420.466022
benign,192.168.137.186,13.32.252.138,192,1553157420.470129
benign,216.58.217.34,192.168.137.186,308,1553157420.472818
benign,216.58.217.34,192.168.137.186,524,1553157420.473021
benign,216.58.217.34,192.168.137.186,259,1553157420.473387
benign,216.58.217.34,192.168.137.186,112,1553157420.473525
benign,192.168.137.186,13.32.252.138,192,1553157420.474601
benign,192.168.137.186,216.58.217.34,66,1553157420.476018
benign,192.168.137.186,216.58.217.34,66,1553157420.477792
benign,192.168.137.186,216.58.217.34,112,1553157420.477793
benign,192.168.137.186,13.32.252.138,66,1553157420.481866
benign,192.168.137.186,13.32.252.138,159,1553157420.481867
benign,192.168.137.186,13.32.252.138,382,1553157420.483662
benign,192.168.137.186,13.32.252.138,193,1553157420.485457
benign,52.0.176.64,192.168.137.186,320,1553157420.485668
benign,52.0.176.64,192.168.137.186,97,1553157420.485835
benign,192.168.137.186,52.0.176.64,97,1553157420.488869
benign,192.168.137.186,52.0.176.64,66,1553157420.48887
benign,34.206.121.241,192.168.137.186,74,1553157420.494302
benign,192.168.137.186,34.206.121.241,66,1553157420.496769
benign,13.32.252.138,192.168.137.186,308,1553157420.50107
benign,13.32.252.138,192.168.137.186,135,1553157420.501284
benign,192.168.137.186,13.32.252.138,66,1553157420.503741
benign,192.168.137.186,13.32.252.138,104,1553157420.503742
benign,13.32.252.138,192.168.137.186,308,1553157420.505823
benign,13.32.252.138,192.168.137.186,135,1553157420.505997
benign,192.168.137.186,13.32.252.138,54,1553157420.508236
benign,192.168.137.186,13.32.252.138,54,1553157420.508237
benign,13.32.252.138,192.168.137.186,66,1553157420.516433
benign,13.32.252.138,192.168.137.186,104,1553157420.516653
benign,13.32.252.138,192.168.137.186,1151,1553157420.517945
benign,13.32.252.138,192.168.137.186,104,1553157420.518154
benign,13.32.252.138,192.168.137.186,1514,1553157420.518376
benign,13.32.252.138,192.168.137.186,1514,1553157420.518582
benign,13.32.252.138,192.168.137.186,1514,1553157420.518746
benign,13.32.252.138,192.168.137.186,1514,1553157420.519037
benign,13.32.252.138,192.168.137.186,1514,1553157420.519307
benign,13.32.252.138,192.168.137.186,66,1553157420.519402
benign,13.32.252.138,192.168.137.186,1514,1553157420.519622
benign,13.32.252.138,192.168.137.186,1514,1553157420.519906
benign,13.32.252.138,192.168.137.186,1514,1553157420.520058
benign,13.32.252.138,192.168.137.186,1514,1553157420.521286
benign,13.32.252.138,192.168.137.186,1514,1553157420.521573
benign,192.168.137.186,13.32.252.138,66,1553157420.52251
benign,192.168.137.186,13.32.252.138,66,1553157420.522512
benign,192.168.137.186,13.32.252.138,66,1553157420.522513
benign,192.168.137.186,13.32.252.138,66,1553157420.522514
benign,192.168.137.186,13.32.252.138,54,1553157420.522514
benign,192.168.137.186,13.32.252.138,66,1553157420.522515
benign,13.32.252.138,192.168.137.186,1322,1553157420.522646
benign,192.168.137.186,13.32.252.138,66,1553157420.524347
benign,192.168.137.186,13.32.252.138,66,1553157420.524349
benign,216.58.217.34,192.168.137.186,66,1553157420.550452
benign,192.168.137.186,34.206.121.241,261,1553157420.55116
benign,13.32.252.138,192.168.137.186,66,1553157420.59013
benign,192.168.137.186,23.59.158.55,74,1553157420.593781
benign,23.59.158.55,192.168.137.186,74,1553157420.617601
benign,192.168.137.186,23.59.158.55,66,1553157420.619686
benign,192.168.137.186,23.59.158.55,246,1553157420.621044
benign,34.206.121.241,192.168.137.186,66,1553157420.637313
benign,34.206.121.241,192.168.137.186,1514,1553157420.637742
benign,34.206.121.241,192.168.137.186,1514,1553157420.637952
benign,34.206.121.241,192.168.137.186,1266,1553157420.638648
benign,34.206.121.241,192.168.137.186,1514,1553157420.638908
benign,34.206.121.241,192.168.137.186,1467,1553157420.638999
benign,192.168.137.186,34.206.121.241,66,1553157420.641408
benign,192.168.137.186,34.206.121.241,66,1553157420.641408
benign,192.168.137.186,34.206.121.241,66,1553157420.641408
benign,192.168.137.186,34.206.121.241,66,1553157420.641409
benign,192.168.137.186,34.206.121.241,66,1553157420.641409
benign,23.59.158.55,192.168.137.186,66,1553157420.648927
benign,23.59.158.55,192.168.137.186,1514,1553157420.650852
benign,23.59.158.55,192.168.137.186,1514,1553157420.650935
benign,23.59.158.55,192.168.137.186,871,1553157420.650981
benign,192.168.137.186,23.59.158.55,66,1553157420.653427
benign,192.168.137.186,23.59.158.55,66,1553157420.653427
benign,192.168.137.186,23.59.158.55,66,1553157420.653427
benign,192.168.137.186,23.59.158.55,192,1553157420.676615
benign,23.59.158.55,192.168.137.186,324,1553157420.697921
benign,192.168.137.186,23.59.158.55,461,1553157420.702726
benign,23.59.158.55,192.168.137.186,528,1553157420.749604
benign,192.168.137.186,13.32.252.138,74,1553157420.766697
benign,192.168.137.186,13.32.252.138,74,1553157420.768042
benign,192.168.137.186,13.32.252.138,74,1553157420.768042
benign,192.168.137.186,13.32.252.138,74,1553157420.768043
benign,192.168.137.186,13.32.252.138,74,1553157420.769374
benign,192.168.137.186,34.232.92.167,97,1553157420.7759
benign,192.168.137.186,13.32.252.130,1080,1553157420.779324
benign,192.168.137.186,34.232.92.167,66,1553157420.779326
benign,192.168.137.186,23.59.158.55,66,1553157420.789153
benign,13.32.252.138,192.168.137.186,74,1553157420.801775
benign,192.168.137.186,13.32.252.138,66,1553157420.803827
benign,13.32.252.138,192.168.137.186,74,1553157420.806018
benign,13.32.252.138,192.168.137.186,74,1553157420.806495
benign,13.32.252.138,192.168.137.186,74,1553157420.807111
benign,13.32.252.138,192.168.137.186,74,1553157420.80737
benign,192.168.137.186,13.32.252.138,66,1553157420.808846
benign,192.168.137.186,13.32.252.138,66,1553157420.808847
benign,192.168.137.186,13.32.252.138,66,1553157420.810413
benign,192.168.137.186,13.32.252.138,66,1553157420.810413
benign,13.32.252.130,192.168.137.186,66,1553157420.810842
benign,13.32.252.130,192.168.137.186,1514,1553157420.81238
benign,13.32.252.130,192.168.137.186,85,1553157420.812448
benign,13.32.252.130,192.168.137.186,104,1553157420.812511
benign,192.168.137.186,13.32.252.138,250,1553157420.814052
benign,192.168.137.186,13.32.252.138,250,1553157420.814053
benign,192.168.137.186,13.32.252.130,66,1553157420.814053
benign,192.168.137.186,13.32.252.138,250,1553157420.815162
benign,192.168.137.186,13.32.252.130,66,1553157420.815162
benign,192.168.137.186,13.32.252.130,66,1553157420.815162
benign,192.168.137.186,13.32.252.138,250,1553157420.818863
benign,192.168.137.186,13.32.252.138,250,1553157420.818863
benign,13.32.252.138,192.168.137.186,66,1553157420.846976
benign,13.32.252.138,192.168.137.186,66,1553157420.849923
benign,13.32.252.138,192.168.137.186,66,1553157420.850424
benign,13.32.252.138,192.168.137.186,1514,1553157420.851787
benign,13.32.252.138,192.168.137.186,1514,1553157420.851864
benign,13.32.252.138,192.168.137.186,1514,1553157420.851887
benign,13.32.252.138,192.168.137.186,974,1553157420.851939
benign,13.32.252.138,192.168.137.186,66,1553157420.852798
benign,13.32.252.138,192.168.137.186,1514,1553157420.853939
benign,13.32.252.138,192.168.137.186,1514,1553157420.853992
benign,13.32.252.138,192.168.137.186,1514,1553157420.854083
benign,13.32.252.138,192.168.137.186,974,1553157420.8541
benign,13.32.252.138,192.168.137.186,1514,1553157420.854293
benign,13.32.252.138,192.168.137.186,1514,1553157420.854323
benign,13.32.252.138,192.168.137.186,1514,1553157420.854379
benign,13.32.252.138,192.168.137.186,974,1553157420.854413
benign,13.32.252.138,192.168.137.186,1514,1553157420.855116
