Service,Src IP,Dst IP,Frame Size,Timestamp
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142547.126657
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142550.805222
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142550.837457
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142550.889282
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142550.891601
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142550.990992
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142550.994752
benign,192.168.137.186,173.194.203.188,101,1553142553.703552
benign,173.194.203.188,192.168.137.186,99,1553142553.752076
benign,192.168.137.186,173.194.203.188,66,1553142553.75549
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142554.989944
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142555.023407
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142555.063206
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142555.068267
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142555.104872
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142555.107114
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142558.946098
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142558.980007
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142559.018918
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142559.022368
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142559.13403
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142559.136181
ads,192.168.137.186,203.119.244.125,85,1553142559.355643
ads,192.168.137.186,203.119.244.125,54,1553142559.355644
benign,192.168.137.186,52.84.50.21,66,1553142559.4018
benign,192.168.137.186,52.84.50.21,66,1553142559.401802
tracking,192.168.137.186,205.185.208.52,66,1553142559.401802
benign,192.168.137.186,216.58.193.66,74,1553142559.42644
benign,216.58.193.66,192.168.137.186,74,1553142559.459037
benign,192.168.137.186,216.58.193.66,66,1553142559.461577
benign,192.168.137.186,216.58.193.66,583,1553142559.461578
benign,216.58.193.66,192.168.137.186,66,1553142559.500607
benign,216.58.193.66,192.168.137.186,1484,1553142559.506988
benign,216.58.193.66,192.168.137.186,1429,1553142559.507176
benign,192.168.137.186,216.58.193.66,66,1553142559.509454
benign,192.168.137.186,216.58.193.66,66,1553142559.509455
benign,192.168.137.186,216.58.193.66,159,1553142559.513084
benign,192.168.137.186,216.58.193.66,159,1553142559.526771
benign,192.168.137.186,216.58.193.66,528,1553142559.528798
benign,216.58.193.66,192.168.137.186,350,1553142559.545417
benign,216.58.193.66,192.168.137.186,135,1553142559.545743
benign,192.168.137.186,216.58.193.66,66,1553142559.549487
benign,192.168.137.186,216.58.193.66,104,1553142559.549488
benign,216.58.193.66,192.168.137.186,104,1553142559.556413
benign,216.58.193.66,192.168.137.186,66,1553142559.579723
benign,192.168.137.186,216.58.193.66,74,1553142559.589637
benign,192.168.137.186,216.58.193.66,66,1553142559.600792
benign,216.58.193.66,192.168.137.186,74,1553142559.618878
benign,192.168.137.186,216.58.193.66,66,1553142559.621351
benign,192.168.137.186,216.58.193.66,259,1553142559.622839
benign,216.58.193.66,192.168.137.186,66,1553142559.656012
benign,216.58.193.66,192.168.137.186,1484,1553142559.663943
benign,216.58.193.66,192.168.137.186,1187,1553142559.664068
benign,192.168.137.186,216.58.193.66,66,1553142559.666906
benign,192.168.137.186,216.58.193.66,66,1553142559.666907
benign,192.168.137.186,216.58.193.66,159,1553142559.680956
benign,216.58.193.66,192.168.137.186,482,1553142559.696381
benign,192.168.137.186,216.58.193.66,66,1553142559.699171
benign,192.168.137.186,216.58.193.66,112,1553142559.701041
benign,216.58.193.66,192.168.137.186,350,1553142559.707739
benign,192.168.137.186,216.58.193.66,1361,1553142559.709833
benign,216.58.193.66,192.168.137.186,727,1553142559.74936
benign,192.168.137.186,216.58.193.66,66,1553142559.76841
benign,216.58.193.66,192.168.137.186,66,1553142559.774488
benign,216.58.193.66,192.168.137.186,66,1553142559.797894
benign,192.168.137.186,216.58.193.66,66,1553142559.804306
benign,192.168.137.186,216.58.220.195,153,1553142560.683072
benign,192.168.137.186,216.58.220.195,112,1553142560.684754
benign,192.168.137.186,216.58.193.66,834,1553142560.72161
benign,216.58.193.66,192.168.137.186,66,1553142560.752763
benign,216.58.220.195,192.168.137.186,66,1553142560.85314
benign,216.58.220.195,192.168.137.186,66,1553142560.856993
benign,216.58.220.195,192.168.137.186,112,1553142560.857177
benign,216.58.220.195,192.168.137.186,142,1553142560.864044
benign,216.58.220.195,192.168.137.186,104,1553142560.864265
benign,216.58.220.195,192.168.137.186,112,1553142560.864907
benign,192.168.137.186,216.58.220.195,66,1553142560.874411
benign,192.168.137.186,216.58.220.195,112,1553142560.881462
benign,216.58.193.66,192.168.137.186,150,1553142560.909608
benign,216.58.193.66,192.168.137.186,146,1553142560.909788
benign,216.58.193.66,192.168.137.186,104,1553142560.914027
benign,216.58.193.66,192.168.137.186,112,1553142560.914212
benign,192.168.137.186,216.58.193.66,66,1553142560.920919
benign,192.168.137.186,216.58.193.66,66,1553142560.92092
benign,192.168.137.186,216.58.193.66,112,1553142560.920921
benign,216.58.193.66,192.168.137.186,66,1553142560.950653
benign,192.168.137.186,216.58.220.195,878,1553142560.99433
benign,216.58.220.195,192.168.137.186,66,1553142561.087817
benign,216.58.220.195,192.168.137.186,66,1553142561.161252
benign,216.58.220.195,192.168.137.186,142,1553142561.173647
benign,216.58.220.195,192.168.137.186,104,1553142561.17429
benign,216.58.220.195,192.168.137.186,112,1553142561.174485
benign,192.168.137.186,216.58.220.195,66,1553142561.179515
benign,192.168.137.186,216.58.220.195,112,1553142561.179516
benign,216.58.220.195,192.168.137.186,66,1553142561.385765
benign,192.168.137.186,216.58.217.33,192,1553142563.744301
benign,192.168.137.186,216.58.217.33,112,1553142563.745912
benign,216.58.217.33,192.168.137.186,211,1553142563.775865
