Service,Src IP,Dst IP,Frame Size,Timestamp
benign,52.84.50.50,192.168.137.186,1514,1553144265.49395
benign,52.84.50.50,192.168.137.186,1514,1553144265.494647
benign,52.84.50.50,192.168.137.186,1514,1553144265.495318
benign,52.84.50.50,192.168.137.186,1514,1553144265.495581
benign,52.84.50.50,192.168.137.186,1514,1553144265.49633
benign,52.84.50.50,192.168.137.186,1514,1553144265.496683
benign,52.84.50.50,192.168.137.186,1514,1553144265.497689
benign,52.84.50.50,192.168.137.186,1514,1553144265.498005
benign,52.84.50.50,192.168.137.186,1514,1553144265.498761
benign,52.84.50.50,192.168.137.186,1514,1553144265.499106
benign,52.84.50.50,192.168.137.186,1514,1553144265.500086
benign,52.84.50.50,192.168.137.186,1514,1553144265.500432
benign,52.84.50.50,192.168.137.186,1514,1553144265.501216
benign,52.84.50.50,192.168.137.186,1514,1553144265.501532
benign,192.168.137.186,52.84.50.50,66,1553144265.523633
benign,192.168.137.186,52.84.50.50,66,1553144265.525414
benign,192.168.137.186,52.84.50.50,66,1553144265.525415
benign,192.168.137.186,52.84.50.50,66,1553144265.525415
benign,192.168.137.186,52.84.50.50,66,1553144265.525416
benign,192.168.137.186,52.84.50.50,66,1553144265.525417
benign,192.168.137.186,52.84.50.50,66,1553144265.525418
benign,192.168.137.186,52.84.50.50,66,1553144265.525418
benign,192.168.137.186,52.84.50.50,66,1553144265.525419
benign,192.168.137.186,52.84.50.50,66,1553144265.52542
benign,192.168.137.186,52.84.50.50,66,1553144265.525421
benign,192.168.137.186,52.84.50.50,66,1553144265.525421
benign,192.168.137.186,52.84.50.50,66,1553144265.525422
benign,192.168.137.186,52.84.50.50,66,1553144265.525423
benign,192.168.137.186,52.84.50.50,66,1553144265.525424
benign,192.168.137.186,52.84.50.50,66,1553144265.525424
benign,192.168.137.186,52.84.50.50,66,1553144265.525425
benign,192.168.137.186,52.84.50.50,66,1553144265.525988
benign,192.168.137.186,52.84.50.50,66,1553144265.525989
benign,192.168.137.186,52.84.50.50,66,1553144265.525989
benign,192.168.137.186,52.84.50.50,66,1553144265.52599
benign,192.168.137.186,52.84.50.50,66,1553144265.526845
benign,192.168.137.186,52.84.50.50,66,1553144265.526846
benign,192.168.137.186,52.84.50.50,66,1553144265.526847
benign,192.168.137.186,52.84.50.50,66,1553144265.526848
benign,192.168.137.186,52.84.50.50,66,1553144265.526849
benign,192.168.137.186,52.84.50.50,66,1553144265.526849
benign,192.168.137.186,52.84.50.50,66,1553144265.52685
benign,192.168.137.186,52.84.50.50,66,1553144265.526851
benign,192.168.137.186,52.84.50.50,66,1553144265.526851
benign,192.168.137.186,52.84.50.50,66,1553144265.526852
benign,192.168.137.186,52.84.50.50,66,1553144265.526853
benign,192.168.137.186,52.84.50.50,66,1553144265.526854
benign,192.168.137.186,52.84.50.50,66,1553144265.526854
benign,192.168.137.186,52.84.50.50,66,1553144265.526855
benign,192.168.137.186,52.84.50.50,66,1553144265.526856
benign,192.168.137.186,52.84.50.50,66,1553144265.526857
benign,192.168.137.186,52.84.50.50,66,1553144265.527468
benign,192.168.137.186,52.84.50.50,66,1553144265.527469
benign,192.168.137.186,52.84.50.50,66,1553144265.527475
benign,192.168.137.186,52.84.50.50,66,1553144265.52748
benign,192.168.137.186,52.84.50.50,66,1553144265.52748
benign,192.168.137.186,52.84.50.50,66,1553144265.527481
benign,192.168.137.186,52.84.50.50,66,1553144265.527482
benign,192.168.137.186,52.84.50.50,66,1553144265.527483
benign,192.168.137.186,52.84.50.50,66,1553144265.527483
benign,192.168.137.186,52.84.50.50,66,1553144265.527484
benign,192.168.137.186,52.84.50.50,66,1553144265.52806
benign,192.168.137.186,52.84.50.50,66,1553144265.528062
benign,192.168.137.186,52.84.50.50,66,1553144265.528062
benign,192.168.137.186,52.84.50.50,66,1553144265.528063
benign,192.168.137.186,52.84.50.50,66,1553144265.528064
benign,192.168.137.186,52.84.50.50,66,1553144265.528065
benign,192.168.137.186,52.84.50.50,66,1553144265.528065
benign,52.84.50.50,192.168.137.186,1514,1553144265.550964
benign,52.84.50.50,192.168.137.186,1514,1553144265.551278
benign,52.84.50.50,192.168.137.186,1514,1553144265.551686
benign,52.84.50.50,192.168.137.186,1514,1553144265.551993
benign,52.84.50.50,192.168.137.186,1514,1553144265.552324
benign,52.84.50.50,192.168.137.186,1514,1553144265.552789
benign,52.84.50.50,192.168.137.186,1514,1553144265.553178
benign,52.84.50.50,192.168.137.186,1514,1553144265.55335
benign,52.84.50.50,192.168.137.186,1514,1553144265.553789
benign,52.84.50.50,192.168.137.186,1514,1553144265.55394
benign,52.84.50.50,192.168.137.186,1514,1553144265.554016
benign,52.84.50.50,192.168.137.186,1514,1553144265.554146
benign,52.84.50.50,192.168.137.186,1514,1553144265.554566
benign,52.84.50.50,192.168.137.186,1514,1553144265.554902
benign,52.84.50.50,192.168.137.186,1514,1553144265.555231
benign,52.84.50.50,192.168.137.186,1514,1553144265.555564
benign,52.84.50.50,192.168.137.186,1514,1553144265.555882
benign,52.84.50.50,192.168.137.186,1514,1553144265.55625
benign,52.84.50.50,192.168.137.186,1514,1553144265.556391
benign,52.84.50.50,192.168.137.186,1514,1553144265.556643
benign,52.84.50.50,192.168.137.186,1514,1553144265.557005
benign,52.84.50.50,192.168.137.186,1514,1553144265.557316
benign,52.84.50.50,192.168.137.186,1514,1553144265.557681
benign,52.84.50.50,192.168.137.186,1514,1553144265.558016
benign,52.84.50.50,192.168.137.186,1514,1553144265.558366
benign,52.84.50.50,192.168.137.186,1514,1553144265.558705
benign,52.84.50.50,192.168.137.186,1514,1553144265.559087
benign,52.84.50.50,192.168.137.186,1514,1553144265.559278
benign,52.84.50.50,192.168.137.186,1514,1553144265.559431
benign,52.84.50.50,192.168.137.186,1514,1553144265.559523
benign,52.84.50.50,192.168.137.186,1514,1553144265.560094
benign,52.84.50.50,192.168.137.186,1514,1553144265.560374
benign,52.84.50.50,192.168.137.186,1514,1553144265.560806
benign,52.84.50.50,192.168.137.186,1514,1553144265.561239
benign,52.84.50.50,192.168.137.186,1514,1553144265.561393
benign,52.84.50.50,192.168.137.186,1514,1553144265.561469
benign,52.84.50.50,192.168.137.186,1514,1553144265.561732
benign,52.84.50.50,192.168.137.186,1514,1553144265.561856
benign,52.84.50.50,192.168.137.186,1514,1553144265.562335
benign,52.84.50.50,192.168.137.186,1514,1553144265.562636
benign,52.84.50.50,192.168.137.186,1514,1553144265.562984
benign,52.84.50.50,192.168.137.186,1514,1553144265.56331
benign,52.84.50.50,192.168.137.186,1514,1553144265.563726
benign,52.84.50.50,192.168.137.186,1514,1553144265.564062
benign,52.84.50.50,192.168.137.186,1514,1553144265.564147
benign,192.168.137.186,52.84.50.50,66,1553144265.56417
benign,192.168.137.186,52.84.50.50,66,1553144265.564171
benign,192.168.137.186,52.84.50.50,66,1553144265.564171
benign,192.168.137.186,52.84.50.50,66,1553144265.564172
benign,192.168.137.186,52.84.50.50,66,1553144265.564173
benign,192.168.137.186,52.84.50.50,66,1553144265.564174
benign,192.168.137.186,52.84.50.50,66,1553144265.564175
benign,192.168.137.186,52.84.50.50,66,1553144265.564175
benign,192.168.137.186,52.84.50.50,66,1553144265.564176
benign,192.168.137.186,52.84.50.50,66,1553144265.564177
benign,192.168.137.186,52.84.50.50,66,1553144265.564178
benign,192.168.137.186,52.84.50.50,66,1553144265.564178
benign,192.168.137.186,52.84.50.50,66,1553144265.564179
benign,192.168.137.186,52.84.50.50,66,1553144265.56418
benign,192.168.137.186,52.84.50.50,66,1553144265.56418
benign,192.168.137.186,52.84.50.50,66,1553144265.564181
