Service,Src IP,Dst IP,Frame Size,Timestamp
benign,52.4.227.176,192.168.137.186,1514,1553165748.381982
benign,52.4.227.176,192.168.137.186,1514,1553165748.382076
benign,52.4.227.176,192.168.137.186,1514,1553165748.382195
benign,52.4.227.176,192.168.137.186,1514,1553165748.382332
benign,52.4.227.176,192.168.137.186,493,1553165748.38247
benign,192.168.137.186,52.4.227.176,66,1553165748.38553
benign,192.168.137.186,52.4.227.176,66,1553165748.385532
benign,192.168.137.186,52.4.227.176,66,1553165748.385532
benign,192.168.137.186,52.4.227.176,66,1553165748.385533
ads,192.168.137.186,192.48.236.12,97,1553165748.387426
ads,192.168.137.186,192.48.236.12,66,1553165748.387427
benign,192.168.137.186,216.58.193.66,234,1553165748.396773
benign,216.58.193.66,192.168.137.186,66,1553165748.426593
benign,216.58.193.66,192.168.137.186,240,1553165748.426818
benign,216.58.193.66,192.168.137.186,989,1553165748.42695
benign,216.58.193.66,192.168.137.186,112,1553165748.427058
benign,192.168.137.186,216.58.193.66,66,1553165748.429255
benign,192.168.137.186,216.58.193.66,112,1553165748.431164
benign,192.168.137.186,34.193.1.254,74,1553165748.467671
ads,192.48.236.12,192.168.137.186,97,1553165748.481691
ads,192.48.236.12,192.168.137.186,66,1553165748.483212
ads,192.168.137.186,192.48.236.12,54,1553165748.483931
ads,192.168.137.186,192.48.236.12,54,1553165748.485483
benign,216.58.193.66,192.168.137.186,66,1553165748.504256
benign,192.168.137.186,24.244.3.27,74,1553165748.531886
benign,192.168.137.186,216.58.193.66,204,1553165748.536538
benign,24.244.3.27,192.168.137.186,74,1553165748.544338
benign,192.168.137.186,24.244.3.27,66,1553165748.546652
benign,192.168.137.186,24.244.3.27,260,1553165748.548046
benign,34.193.1.254,192.168.137.186,74,1553165748.553388
benign,192.168.137.186,34.193.1.254,66,1553165748.555545
benign,192.168.137.186,34.193.1.254,261,1553165748.555546
benign,24.244.3.27,192.168.137.186,66,1553165748.565598
benign,216.58.193.66,192.168.137.186,66,1553165748.569443
benign,24.244.3.27,192.168.137.186,1514,1553165748.577983
benign,24.244.3.27,192.168.137.186,1457,1553165748.578169
benign,216.58.193.66,192.168.137.186,307,1553165748.579133
benign,216.58.193.66,192.168.137.186,441,1553165748.579332
benign,216.58.193.66,192.168.137.186,275,1553165748.579471
benign,216.58.193.66,192.168.137.186,112,1553165748.579556
benign,192.168.137.186,24.244.3.27,66,1553165748.58036
benign,192.168.137.186,24.244.3.27,66,1553165748.580362
benign,192.168.137.186,216.58.193.66,66,1553165748.587619
benign,192.168.137.186,216.58.193.66,112,1553165748.589084
benign,192.168.137.186,24.244.3.27,192,1553165748.595814
benign,24.244.3.27,192.168.137.186,324,1553165748.606288
benign,192.168.137.186,24.244.3.27,314,1553165748.610144
benign,24.244.3.27,192.168.137.186,1514,1553165748.626306
benign,24.244.3.27,192.168.137.186,1514,1553165748.626571
benign,24.244.3.27,192.168.137.186,1514,1553165748.626733
benign,24.244.3.27,192.168.137.186,1514,1553165748.626892
benign,24.244.3.27,192.168.137.186,1073,1553165748.62704
benign,192.168.137.186,24.244.3.27,66,1553165748.629034
benign,192.168.137.186,24.244.3.27,66,1553165748.629036
benign,192.168.137.186,13.32.252.5,66,1553165748.630949
benign,34.193.1.254,192.168.137.186,66,1553165748.646455
benign,34.193.1.254,192.168.137.186,1514,1553165748.647064
benign,34.193.1.254,192.168.137.186,1514,1553165748.648248
benign,34.193.1.254,192.168.137.186,1266,1553165748.648534
benign,34.193.1.254,192.168.137.186,1514,1553165748.648764
benign,34.193.1.254,192.168.137.186,1467,1553165748.648841
benign,192.168.137.186,34.193.1.254,66,1553165748.649582
benign,192.168.137.186,34.193.1.254,66,1553165748.651153
benign,192.168.137.186,34.193.1.254,66,1553165748.651154
benign,192.168.137.186,34.193.1.254,66,1553165748.651154
benign,192.168.137.186,34.193.1.254,66,1553165748.652263
benign,216.58.193.66,192.168.137.186,66,1553165748.662159
benign,192.168.137.186,34.193.1.254,192,1553165748.663397
benign,13.32.252.5,192.168.137.186,66,1553165748.665405
benign,192.168.137.186,24.244.3.27,66,1553165748.66625
benign,192.168.137.186,13.32.252.5,66,1553165748.667569
benign,192.168.137.186,24.244.3.27,74,1553165748.701355
benign,24.244.3.27,192.168.137.186,74,1553165748.713394
benign,192.168.137.186,24.244.3.27,66,1553165748.715548
benign,192.168.137.186,24.244.3.27,583,1553165748.715549
tracking,192.168.137.186,205.185.208.52,74,1553165748.725299
benign,24.244.3.27,192.168.137.186,66,1553165748.732552
benign,24.244.3.27,192.168.137.186,1514,1553165748.746166
benign,24.244.3.27,192.168.137.186,1451,1553165748.746241
benign,34.193.1.254,192.168.137.186,117,1553165748.746299
benign,192.168.137.186,24.244.3.27,66,1553165748.749773
benign,192.168.137.186,24.244.3.27,66,1553165748.749773
benign,192.168.137.186,24.244.3.27,192,1553165748.749773
benign,192.168.137.186,34.193.1.254,1359,1553165748.752593
tracking,205.185.208.52,192.168.137.186,74,1553165748.758217
benign,24.244.3.27,192.168.137.186,324,1553165748.760283
tracking,192.168.137.186,205.185.208.52,66,1553165748.762301
tracking,192.168.137.186,205.185.208.52,583,1553165748.762301
benign,192.168.137.186,24.244.3.27,159,1553165748.768962
