Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,157.240.3.35,66,1553841957.326399
benign,157.240.3.35,192.168.137.46,558,1553841957.417435
benign,192.168.137.46,157.240.3.35,66,1553841957.418679
benign,192.168.137.46,157.240.3.35,743,1553841983.76384
benign,157.240.3.35,192.168.137.46,101,1553841983.793035
benign,192.168.137.46,157.240.3.35,66,1553841983.794405
benign,157.240.3.35,192.168.137.46,562,1553841983.865905
benign,192.168.137.46,157.240.3.35,66,1553841983.867768
benign,192.168.137.46,157.240.3.35,751,1553841992.810468
benign,157.240.3.35,192.168.137.46,101,1553841992.840607
benign,192.168.137.46,157.240.3.35,66,1553841992.843693
benign,157.240.3.35,192.168.137.46,561,1553841992.934456
benign,192.168.137.46,157.240.3.35,66,1553841992.935704
benign,192.168.137.46,157.240.3.35,759,1553842010.443055
benign,157.240.3.35,192.168.137.46,101,1553842010.473505
benign,192.168.137.46,157.240.3.35,66,1553842010.474939
benign,157.240.3.35,192.168.137.46,559,1553842010.542557
benign,192.168.137.46,157.240.3.35,66,1553842010.543909
benign,192.168.137.46,157.240.3.35,783,1553842033.656104
benign,157.240.3.35,192.168.137.46,101,1553842033.68955
benign,192.168.137.46,157.240.3.35,66,1553842033.690693
benign,157.240.3.35,192.168.137.46,561,1553842033.762483
benign,192.168.137.46,157.240.3.35,66,1553842033.76388
benign,192.168.137.46,157.240.3.35,802,1553842050.325167
benign,157.240.3.35,192.168.137.46,101,1553842050.35451
benign,192.168.137.46,157.240.3.35,66,1553842050.356131
benign,157.240.3.35,192.168.137.46,561,1553842050.436683
benign,192.168.137.46,157.240.3.35,66,1553842050.438912
benign,192.168.137.46,157.240.3.35,805,1553842052.911387
benign,157.240.3.35,192.168.137.46,101,1553842052.94092
benign,192.168.137.46,157.240.3.35,66,1553842052.942341
benign,157.240.3.35,192.168.137.46,560,1553842053.023757
benign,192.168.137.46,157.240.3.35,66,1553842053.025299
benign,192.168.137.46,157.240.3.35,825,1553842062.203813
benign,157.240.3.35,192.168.137.46,101,1553842062.234557
benign,192.168.137.46,157.240.3.35,66,1553842062.235824
benign,157.240.3.35,192.168.137.46,562,1553842062.305519
benign,192.168.137.46,157.240.3.35,66,1553842062.307198
benign,192.168.137.46,157.240.3.35,840,1553842076.619953
benign,157.240.3.35,192.168.137.46,101,1553842076.651063
benign,192.168.137.46,157.240.3.35,66,1553842076.652563
benign,157.240.3.35,192.168.137.46,560,1553842076.741956
benign,192.168.137.46,157.240.3.35,66,1553842076.743261
benign,192.168.137.46,157.240.3.35,845,1553842083.573183
benign,157.240.3.35,192.168.137.46,101,1553842083.605173
benign,192.168.137.46,157.240.3.35,66,1553842083.606707
benign,157.240.3.35,192.168.137.46,562,1553842083.682126
benign,192.168.137.46,157.240.3.35,66,1553842083.68329
benign,192.168.137.46,157.240.3.35,844,1553842088.879458
benign,157.240.3.35,192.168.137.46,101,1553842088.909092
benign,192.168.137.46,157.240.3.35,66,1553842088.910504
benign,157.240.3.35,192.168.137.46,561,1553842088.984085
benign,192.168.137.46,157.240.3.35,66,1553842088.986005
benign,192.168.137.46,157.240.3.35,1385,1553842092.33864
benign,157.240.3.35,192.168.137.46,78,1553842092.369757
benign,192.168.137.46,157.240.3.35,1464,1553842092.393582
benign,157.240.3.35,192.168.137.46,66,1553842092.424596
benign,157.240.3.35,192.168.137.46,101,1553842092.424673
benign,157.240.3.35,192.168.137.46,528,1553842092.472827
benign,157.240.3.35,192.168.137.46,528,1553842092.507358
benign,192.168.137.46,157.240.3.35,66,1553842092.539926
benign,192.168.137.46,157.240.3.35,66,1553842092.540231
benign,192.168.137.46,157.240.3.35,78,1553842092.540536
benign,192.168.137.46,157.240.3.35,758,1553842104.500163
benign,157.240.3.35,192.168.137.46,101,1553842104.529843
benign,192.168.137.46,157.240.3.35,66,1553842104.531
benign,157.240.3.35,192.168.137.46,560,1553842104.613549
benign,192.168.137.46,157.240.3.35,66,1553842104.61478
benign,192.168.137.46,157.240.3.35,772,1553842133.626742
benign,157.240.3.35,192.168.137.46,101,1553842133.65688
benign,192.168.137.46,157.240.3.35,66,1553842133.658384
benign,157.240.3.35,192.168.137.46,562,1553842133.727757
benign,192.168.137.46,157.240.3.35,66,1553842133.728969
benign,192.168.137.46,157.240.3.35,782,1553842150.401666
benign,157.240.3.35,192.168.137.46,101,1553842150.43261
benign,192.168.137.46,157.240.3.35,66,1553842150.477497
benign,157.240.3.35,192.168.137.46,560,1553842150.505424
benign,192.168.137.46,157.240.3.35,66,1553842150.602112
benign,157.240.3.35,192.168.137.46,560,1553842150.620189
benign,192.168.137.46,157.240.3.35,78,1553842150.621558
benign,192.168.137.46,157.240.3.35,803,1553842181.109313
benign,157.240.3.35,192.168.137.46,101,1553842181.139043
benign,192.168.137.46,157.240.3.35,66,1553842181.140238
benign,157.240.3.35,192.168.137.46,561,1553842181.214014
benign,192.168.137.46,157.240.3.35,66,1553842181.215279
benign,192.168.137.46,157.240.3.35,815,1553842190.490885
benign,157.240.3.35,192.168.137.46,101,1553842190.521637
benign,192.168.137.46,157.240.3.35,66,1553842190.522904
benign,157.240.3.35,192.168.137.46,570,1553842190.63648
benign,192.168.137.46,157.240.3.35,66,1553842190.637916
benign,192.168.137.46,157.240.3.35,818,1553842203.351675
benign,157.240.3.35,192.168.137.46,101,1553842203.381708
benign,192.168.137.46,157.240.3.35,66,1553842203.382861
benign,157.240.3.35,192.168.137.46,562,1553842203.456646
benign,192.168.137.46,157.240.3.35,66,1553842203.457935
benign,192.168.137.46,157.240.3.35,807,1553842211.348131
benign,157.240.3.35,192.168.137.46,101,1553842211.378263
benign,192.168.137.46,157.240.3.35,66,1553842211.37957
benign,157.240.3.35,192.168.137.46,560,1553842211.451022
benign,192.168.137.46,157.240.3.35,66,1553842211.452332
benign,192.168.137.46,157.240.3.35,807,1553842216.226947
benign,157.240.3.35,192.168.137.46,101,1553842216.257891
benign,157.240.3.35,192.168.137.46,561,1553842216.31897
benign,192.168.137.46,157.240.3.35,66,1553842216.340046
benign,192.168.137.46,157.240.3.35,66,1553842216.340184
benign,192.168.137.46,157.240.3.35,810,1553842220.295073
benign,157.240.3.35,192.168.137.46,101,1553842220.324669
benign,192.168.137.46,157.240.3.35,66,1553842220.325883
benign,157.240.3.35,192.168.137.46,560,1553842220.401617
benign,192.168.137.46,157.240.3.35,66,1553842220.402778
benign,192.168.137.46,157.240.3.35,813,1553842229.669669
benign,157.240.3.35,192.168.137.46,101,1553842229.701197
benign,192.168.137.46,157.240.3.35,66,1553842229.70462
benign,157.240.3.35,192.168.137.46,562,1553842229.773337
benign,192.168.137.46,157.240.3.35,66,1553842229.775827
benign,157.240.3.35,192.168.137.46,105,1553842294.702454
benign,157.240.3.35,192.168.137.46,66,1553842294.702772
benign,157.240.3.35,192.168.137.46,66,1553842294.791152
benign,157.240.3.35,192.168.137.46,105,1553842294.919125
benign,192.168.137.46,157.240.3.35,66,1553842294.953738
benign,192.168.137.46,157.240.3.35,78,1553842294.954039
benign,192.168.137.46,157.240.3.35,78,1553842294.95433
benign,192.168.137.46,157.240.3.35,105,1553842294.954622
benign,192.168.137.46,157.240.3.35,66,1553842294.956586
benign,157.240.3.35,192.168.137.46,54,1553842294.989184
benign,157.240.3.35,192.168.137.46,54,1553842294.98945
