Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
31.3.237.180,benign,192.168.137.108,31.3.237.180,74,1552746839.854228
172.217.14.206,benign,172.217.14.206,192.168.137.108,62,1552746839.859415
172.217.14.206,benign,172.217.14.206,192.168.137.108,62,1552746839.860851
31.3.237.180,benign,31.3.237.180,192.168.137.108,74,1552746839.992708
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746839.998593
31.3.237.180,benign,192.168.137.108,31.3.237.180,293,1552746840.047654
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552746840.07415
192.168.137.108,benign,192.168.137.1,192.168.137.108,269,1552746840.088839
23.21.231.80,benign,192.168.137.108,23.21.231.80,74,1552746840.096532
23.21.231.80,benign,23.21.231.80,192.168.137.108,74,1552746840.179736
172.217.14.206,benign,172.217.14.206,192.168.137.108,1028,1552746840.180955
172.217.14.206,benign,172.217.14.206,192.168.137.108,274,1552746840.181136
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.185351
31.3.237.180,benign,31.3.237.180,192.168.137.108,1514,1552746840.187797
31.3.237.180,benign,31.3.237.180,192.168.137.108,1514,1552746840.188529
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746840.189432
31.3.237.180,benign,31.3.237.180,192.168.137.108,1266,1552746840.189591
31.3.237.180,benign,31.3.237.180,192.168.137.108,512,1552746840.189848
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746840.191622
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746840.191939
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746840.191941
172.217.14.206,benign,172.217.14.206,192.168.137.108,1028,1552746840.202545
172.217.14.206,benign,192.168.137.108,172.217.14.206,70,1552746840.20585
172.217.14.206,benign,192.168.137.108,172.217.14.206,70,1552746840.24544
23.21.231.80,benign,192.168.137.108,23.21.231.80,280,1552746840.328775
23.21.231.80,benign,23.21.231.80,192.168.137.108,66,1552746840.411703
23.21.231.80,benign,23.21.231.80,192.168.137.108,1514,1552746840.41258
23.21.231.80,benign,23.21.231.80,192.168.137.108,1514,1552746840.413524
23.21.231.80,benign,23.21.231.80,192.168.137.108,1266,1552746840.413644
23.21.231.80,benign,23.21.231.80,192.168.137.108,1514,1552746840.413704
23.21.231.80,benign,23.21.231.80,192.168.137.108,389,1552746840.413747
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.474352
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.474673
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.474675
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.474676
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.474924
31.3.237.180,benign,192.168.137.108,31.3.237.180,200,1552746840.585211
31.3.237.180,benign,31.3.237.180,192.168.137.108,332,1552746840.721973
13.33.148.248,benign,192.168.137.108,13.33.148.248,775,1552746840.746761
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746840.748906
23.21.231.80,benign,192.168.137.108,23.21.231.80,200,1552746840.77371
13.33.148.248,benign,13.33.148.248,192.168.137.108,66,1552746840.777793
31.3.237.180,benign,192.168.137.108,31.3.237.180,839,1552746840.783265
23.21.231.80,benign,23.21.231.80,192.168.137.108,125,1552746840.853975
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.859786
23.21.231.80,benign,192.168.137.108,23.21.231.80,1175,1552746840.877444
31.3.237.180,benign,31.3.237.180,192.168.137.108,215,1552746840.922039
31.3.237.180,benign,31.3.237.180,192.168.137.108,103,1552746840.923778
31.3.237.180,benign,192.168.137.108,31.3.237.180,103,1552746840.924963
31.3.237.180,benign,192.168.137.108,31.3.237.180,66,1552746840.925328
31.3.237.180,benign,192.168.137.108,31.3.237.180,54,1552746840.925631
13.33.148.248,benign,13.33.148.248,192.168.137.108,1239,1552746840.936851
13.33.148.248,benign,13.33.148.248,192.168.137.108,103,1552746840.937044
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746840.938525
13.33.148.248,benign,192.168.137.108,13.33.148.248,66,1552746840.940414
23.21.231.80,benign,23.21.231.80,192.168.137.108,199,1552746840.959621
23.59.158.55,benign,192.168.137.108,23.59.158.55,103,1552746840.986446
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552746840.986679
23.21.231.80,benign,192.168.137.108,23.21.231.80,66,1552746840.995809
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746841.011278
23.59.158.55,benign,23.59.158.55,192.168.137.108,103,1552746841.011893
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552746841.012205
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552746841.014982
