Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.42,benign,216.58.217.42,192.168.137.108,205,1552723773.309865
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723773.312927
216.58.217.42,benign,192.168.137.108,216.58.217.42,109,1552723773.313248
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552723773.342578
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552723773.375012
216.58.217.42,benign,192.168.137.108,216.58.217.42,738,1552723773.376561
13.95.170.235,benign,13.95.170.235,192.168.137.108,423,1552723773.411598
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723773.41318
52.174.46.206,benign,52.174.46.206,192.168.137.108,1514,1552723773.418878
52.174.46.206,benign,52.174.46.206,192.168.137.108,1514,1552723773.419126
52.174.46.206,benign,52.174.46.206,192.168.137.108,727,1552723773.419273
52.174.46.206,benign,52.174.46.206,192.168.137.108,935,1552723773.419465
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723773.420524
216.58.217.42,benign,216.58.217.42,192.168.137.108,571,1552723773.420756
216.58.217.42,benign,216.58.217.42,192.168.137.108,92,1552723773.42147
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723773.422902
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723773.423154
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723773.423155
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723773.450008
13.94.251.209,benign,192.168.137.108,13.94.251.209,74,1552723773.632303
13.94.251.209,benign,13.94.251.209,192.168.137.108,74,1552723773.799266
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723773.805301
13.94.251.209,benign,192.168.137.108,13.94.251.209,388,1552723773.84691
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723774.011654
13.94.251.209,benign,13.94.251.209,192.168.137.108,91,1552723774.011783
13.94.251.209,benign,13.94.251.209,192.168.137.108,316,1552723774.012494
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723774.01257
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723774.119161
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723774.119163
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723774.12266
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723774.290295
216.58.217.35,benign,192.168.137.108,216.58.217.35,327,1552723774.604203
216.58.217.35,benign,216.58.217.35,192.168.137.108,231,1552723774.637699
216.58.217.35,benign,192.168.137.108,216.58.217.35,66,1552723774.63949
13.95.170.235,benign,192.168.137.108,13.95.170.235,74,1552723776.010409
13.95.170.235,benign,13.95.170.235,192.168.137.108,74,1552723776.173664
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723776.179879
13.95.170.235,benign,192.168.137.108,13.95.170.235,755,1552723776.22125
13.95.170.235,benign,13.95.170.235,192.168.137.108,1514,1552723776.426103
13.95.170.235,benign,13.95.170.235,192.168.137.108,777,1552723776.426544
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723776.469825
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723776.471191
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723776.742122
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723776.742638
216.58.217.46,benign,192.168.137.108,216.58.217.46,373,1552723776.74264
216.58.217.46,benign,192.168.137.108,216.58.217.46,735,1552723776.742641
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723776.757755
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723776.779309
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723776.788633
216.58.217.46,benign,216.58.217.46,192.168.137.108,1142,1552723776.85205
216.58.217.46,benign,216.58.217.46,192.168.137.108,303,1552723776.852237
