Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
192.168.137.108,benign,192.168.137.1,192.168.137.108,137,1552729314.781091
13.33.148.178,benign,192.168.137.108,13.33.148.178,74,1552729314.785719
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,647,1552729314.786917
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.791243
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552729314.791601
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.791798
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552729314.793447
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.795002
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.795229
192.168.137.108,benign,192.168.137.1,192.168.137.108,272,1552729314.812004
13.33.148.178,benign,13.33.148.178,192.168.137.108,74,1552729314.822228
13.33.148.178,benign,192.168.137.108,13.33.148.178,66,1552729314.823724
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,524,1552729314.878236
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729314.884113
54.243.109.136,benign,192.168.137.108,54.243.109.136,74,1552729314.956975
13.33.148.178,benign,192.168.137.108,13.33.148.178,276,1552729314.95854
13.33.148.82,benign,192.168.137.108,13.33.148.82,103,1552729314.983493
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729314.98506
13.33.148.178,benign,13.33.148.178,192.168.137.108,66,1552729314.994315
13.33.148.178,benign,13.33.148.178,192.168.137.108,1514,1552729314.998347
13.33.148.178,benign,13.33.148.178,192.168.137.108,1514,1552729314.998537
13.33.148.178,benign,13.33.148.178,192.168.137.108,1438,1552729314.998638
13.33.148.178,benign,192.168.137.108,13.33.148.178,66,1552729315.000052
13.33.148.178,benign,192.168.137.108,13.33.148.178,66,1552729315.002318
13.33.148.178,benign,192.168.137.108,13.33.148.178,66,1552729315.002489
13.33.148.82,benign,13.33.148.82,192.168.137.108,66,1552729315.013516
13.33.148.82,benign,13.33.148.82,192.168.137.108,66,1552729315.013765
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729315.016999
13.33.148.82,benign,13.33.148.82,192.168.137.108,66,1552729315.017112
172.217.3.206,benign,172.217.3.206,192.168.137.108,470,1552729315.021345
172.217.3.206,benign,172.217.3.206,192.168.137.108,441,1552729315.021537
172.217.3.206,benign,172.217.3.206,192.168.137.108,92,1552729315.021616
172.217.3.206,benign,192.168.137.108,172.217.3.206,66,1552729315.022936
172.217.3.206,benign,192.168.137.108,172.217.3.206,66,1552729315.025148
172.217.3.206,benign,192.168.137.108,172.217.3.206,66,1552729315.025388
172.217.14.234,benign,192.168.137.108,172.217.14.234,151,1552729315.037673
54.243.109.136,benign,54.243.109.136,192.168.137.108,74,1552729315.043402
54.243.109.136,benign,192.168.137.108,54.243.109.136,66,1552729315.045492
13.33.148.82,benign,192.168.137.108,13.33.148.82,74,1552729315.046522
54.243.109.136,benign,192.168.137.108,54.243.109.136,280,1552729315.051228
172.217.14.234,benign,172.217.14.234,192.168.137.108,109,1552729315.064669
172.217.14.234,benign,172.217.14.234,192.168.137.108,127,1552729315.064866
