Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552731145.244198
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552731145.244297
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552731145.245468
172.217.14.234,benign,192.168.137.108,172.217.14.234,964,1552731145.266399
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552731145.333665
172.217.14.234,benign,172.217.14.234,192.168.137.108,516,1552731145.35307
172.217.14.234,benign,172.217.14.234,192.168.137.108,831,1552731145.35344
172.217.14.234,benign,172.217.14.234,192.168.137.108,192,1552731145.354187
172.217.14.234,benign,172.217.14.234,192.168.137.108,92,1552731145.354447
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.354613
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.356822
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.365643
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552731145.523943
192.168.137.108,benign,192.168.137.1,192.168.137.108,131,1552731145.537987
13.33.110.67,benign,192.168.137.108,13.33.110.67,74,1552731145.543849
13.33.110.67,benign,13.33.110.67,192.168.137.108,74,1552731145.576615
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731145.578264
13.33.110.67,benign,192.168.137.108,13.33.110.67,280,1552731145.587279
216.58.193.78,benign,192.168.137.108,216.58.193.78,89,1552731145.591729
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552731145.59318
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731145.593512
192.168.137.108,benign,192.168.137.1,192.168.137.108,95,1552731145.609932
216.58.193.78,benign,192.168.137.108,216.58.193.78,74,1552731145.613236
13.33.110.67,benign,13.33.110.67,192.168.137.108,66,1552731145.620412
13.33.110.67,benign,13.33.110.67,192.168.137.108,1514,1552731145.623226
13.33.110.67,benign,13.33.110.67,192.168.137.108,1514,1552731145.623413
13.33.110.67,benign,13.33.110.67,192.168.137.108,1514,1552731145.623501
13.33.110.67,benign,13.33.110.67,192.168.137.108,961,1552731145.623594
216.58.193.78,benign,216.58.193.78,192.168.137.108,54,1552731145.625054
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731145.625238
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731145.628067
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731145.628068
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731145.628068
216.58.193.78,benign,216.58.193.78,192.168.137.108,54,1552731145.630155
216.58.193.78,benign,216.58.193.78,192.168.137.108,74,1552731145.647008
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731145.648473
216.58.193.78,benign,192.168.137.108,216.58.193.78,236,1552731145.700582
13.33.110.67,benign,192.168.137.108,13.33.110.67,200,1552731145.720088
216.58.193.78,benign,216.58.193.78,192.168.137.108,66,1552731145.733336
216.58.193.78,benign,216.58.193.78,192.168.137.108,1484,1552731145.741061
216.58.193.78,benign,216.58.193.78,192.168.137.108,1484,1552731145.741336
216.58.193.78,benign,216.58.193.78,192.168.137.108,110,1552731145.741703
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731145.742808
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731145.745002
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731145.745291
13.33.110.67,benign,13.33.110.67,192.168.137.108,316,1552731145.750641
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731145.752262
192.168.137.1,benign,192.168.137.108,192.168.137.1,81,1552731145.939638
192.168.137.108,benign,192.168.137.1,192.168.137.108,278,1552731146.080678
216.58.193.78,benign,192.168.137.108,216.58.193.78,151,1552731146.107071
52.54.77.86,ads,192.168.137.108,52.54.77.86,74,1552731146.109903
216.58.193.78,benign,216.58.193.78,192.168.137.108,342,1552731146.137669
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731146.140067
52.54.77.86,ads,52.54.77.86,192.168.137.108,74,1552731146.194378
52.54.77.86,ads,192.168.137.108,52.54.77.86,66,1552731146.200233
13.33.110.67,benign,192.168.137.108,13.33.110.67,823,1552731146.207808
216.58.193.78,benign,192.168.137.108,216.58.193.78,395,1552731146.215744
52.54.77.86,ads,192.168.137.108,52.54.77.86,284,1552731146.242926
216.58.193.78,benign,216.58.193.78,192.168.137.108,682,1552731146.254192
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731146.255684
13.33.110.67,benign,13.33.110.67,192.168.137.108,66,1552731146.285955
192.168.137.1,benign,192.168.137.108,192.168.137.1,85,1552731146.311103
13.33.110.67,benign,13.33.110.67,192.168.137.108,823,1552731146.317788
13.33.110.67,benign,13.33.110.67,192.168.137.108,103,1552731146.318008
13.33.110.67,benign,13.33.110.67,192.168.137.108,66,1552731146.319046
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731146.319271
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731146.321605
