Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,142.46.208.46,66,1553849021.544672
benign,142.46.208.46,192.168.137.46,1514,1553849021.544719
benign,142.46.208.46,192.168.137.46,1514,1553849021.544838
benign,192.168.137.46,142.46.208.46,66,1553849021.544935
benign,142.46.208.46,192.168.137.46,1514,1553849021.544961
benign,142.46.208.46,192.168.137.46,1514,1553849021.545235
benign,142.46.208.46,192.168.137.46,1514,1553849021.545319
benign,142.46.208.46,192.168.137.46,1514,1553849021.545582
benign,142.46.208.46,192.168.137.46,1514,1553849021.545661
benign,142.46.208.46,192.168.137.46,1514,1553849021.546091
benign,142.46.208.46,192.168.137.46,1514,1553849021.592488
benign,142.46.208.46,192.168.137.46,1514,1553849021.592782
benign,142.46.208.46,192.168.137.46,1514,1553849021.593075
benign,142.46.208.46,192.168.137.46,1514,1553849021.593442
benign,142.46.208.46,192.168.137.46,1514,1553849021.597225
benign,142.46.208.46,192.168.137.46,1177,1553849021.597555
benign,192.168.137.46,142.46.208.46,66,1553849021.662606
benign,192.168.137.46,142.46.208.46,66,1553849021.662782
benign,192.168.137.46,142.46.208.46,66,1553849021.663134
benign,192.168.137.46,142.46.208.46,66,1553849021.663396
benign,192.168.137.46,142.46.208.46,66,1553849021.663695
benign,192.168.137.46,142.46.208.46,66,1553849021.66398
benign,192.168.137.46,142.46.208.46,66,1553849021.664248
benign,192.168.137.46,142.46.208.46,66,1553849021.664541
benign,192.168.137.46,142.46.208.46,66,1553849021.664831
benign,192.168.137.46,216.58.217.38,97,1553849021.666747
benign,192.168.137.46,216.58.217.38,66,1553849021.667376
benign,216.58.217.38,192.168.137.46,66,1553849021.700843
benign,216.58.217.38,192.168.137.46,66,1553849021.701068
benign,192.168.137.46,216.58.217.38,66,1553849021.702132
benign,192.168.137.46,142.46.208.152,97,1553849022.546783
benign,192.168.137.46,207.96.160.28,74,1553849022.923661
benign,207.96.160.28,192.168.137.46,74,1553849022.983571
benign,192.168.137.46,207.96.160.28,66,1553849023.096489
benign,192.168.137.46,207.96.160.28,583,1553849023.098555
benign,207.96.160.28,192.168.137.46,66,1553849023.160575
benign,207.96.160.28,192.168.137.46,1514,1553849023.168531
benign,207.96.160.28,192.168.137.46,1514,1553849023.168609
benign,207.96.160.28,192.168.137.46,222,1553849023.168637
benign,192.168.137.46,207.96.160.28,66,1553849023.170017
