Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.29,192.168.137.46,1464,1553853629.733619
benign,157.240.3.29,192.168.137.46,1464,1553853629.733877
benign,157.240.3.29,192.168.137.46,1464,1553853629.73396
benign,157.240.3.29,192.168.137.46,1464,1553853629.738064
benign,192.168.137.46,157.240.3.29,66,1553853629.738332
benign,157.240.3.29,192.168.137.46,1464,1553853629.738338
benign,157.240.3.29,192.168.137.46,805,1553853629.73837
benign,157.240.3.29,192.168.137.46,1464,1553853629.738552
benign,157.240.3.29,192.168.137.46,1464,1553853629.738919
benign,192.168.137.46,157.240.3.29,66,1553853629.739735
benign,192.168.137.46,157.240.3.29,66,1553853629.740212
benign,157.240.3.29,192.168.137.46,1464,1553853629.740363
benign,192.168.137.46,157.240.3.29,66,1553853629.74054
benign,157.240.3.29,192.168.137.46,1464,1553853629.740724
benign,192.168.137.46,24.244.45.17,66,1553853629.741775
benign,157.240.3.29,192.168.137.46,1464,1553853629.741933
benign,192.168.137.46,157.240.3.29,66,1553853629.742065
benign,157.240.3.29,192.168.137.46,1464,1553853629.742259
benign,192.168.137.46,157.240.3.29,66,1553853629.743411
benign,192.168.137.46,157.240.3.29,66,1553853629.743699
benign,157.240.3.29,192.168.137.46,1464,1553853629.743738
benign,157.240.3.29,192.168.137.46,1464,1553853629.744047
benign,157.240.3.29,192.168.137.46,1464,1553853629.745409
benign,157.240.3.29,192.168.137.46,1464,1553853629.745765
benign,157.240.3.29,192.168.137.46,1464,1553853629.746055
benign,24.244.45.17,192.168.137.46,66,1553853629.746079
benign,192.168.137.46,157.240.3.29,66,1553853629.746141
benign,192.168.137.46,157.240.3.29,66,1553853629.746742
benign,192.168.137.46,157.240.3.29,66,1553853629.747034
benign,157.240.3.29,192.168.137.46,1464,1553853629.765134
benign,157.240.3.29,192.168.137.46,1464,1553853629.765359
benign,157.240.3.29,192.168.137.46,1464,1553853629.765763
benign,157.240.3.29,192.168.137.46,1464,1553853629.765979
benign,192.168.137.46,157.240.3.29,66,1553853629.767019
benign,157.240.3.29,192.168.137.46,1464,1553853629.767027
benign,192.168.137.46,157.240.3.29,66,1553853629.767174
benign,157.240.3.29,192.168.137.46,1464,1553853629.7672
benign,157.240.3.29,192.168.137.46,1464,1553853629.767951
benign,157.240.3.29,192.168.137.46,1464,1553853629.768399
benign,192.168.137.46,157.240.3.29,66,1553853629.768587
benign,157.240.3.29,192.168.137.46,1464,1553853629.76925
benign,157.240.3.29,192.168.137.46,1464,1553853629.769545
benign,192.168.137.46,157.240.3.29,66,1553853629.770019
benign,157.240.3.29,192.168.137.46,1464,1553853629.770252
benign,157.240.3.29,192.168.137.46,1464,1553853629.770631
benign,157.240.3.29,192.168.137.46,1464,1553853629.771142
benign,192.168.137.46,157.240.3.29,66,1553853629.771169
benign,157.240.3.29,192.168.137.46,1464,1553853629.771534
benign,157.240.3.29,192.168.137.46,1464,1553853629.772001
benign,157.240.3.29,192.168.137.46,1464,1553853629.772359
benign,157.240.3.29,192.168.137.46,1464,1553853629.773018
benign,157.240.3.29,192.168.137.46,1464,1553853629.773328
benign,192.168.137.46,157.240.3.29,66,1553853629.773928
benign,157.240.3.29,192.168.137.46,1464,1553853629.773935
benign,157.240.3.29,192.168.137.46,1464,1553853629.774256
benign,192.168.137.46,157.240.3.29,66,1553853629.774264
benign,192.168.137.46,157.240.3.29,66,1553853629.774553
benign,157.240.3.29,192.168.137.46,1464,1553853629.774765
benign,157.240.3.29,192.168.137.46,1464,1553853629.775185
benign,192.168.137.46,157.240.3.29,66,1553853629.775439
benign,157.240.3.29,192.168.137.46,1464,1553853629.775735
benign,157.240.3.29,192.168.137.46,1464,1553853629.776059
benign,157.240.3.29,192.168.137.46,1464,1553853629.776382
benign,192.168.137.46,157.240.3.29,66,1553853629.776525
benign,157.240.3.29,192.168.137.46,1464,1553853629.776708
benign,157.240.3.29,192.168.137.46,1464,1553853629.777041
benign,192.168.137.46,157.240.3.29,66,1553853629.777091
benign,157.240.3.29,192.168.137.46,1464,1553853629.777374
benign,157.240.3.29,192.168.137.46,1464,1553853629.777748
benign,157.240.3.29,192.168.137.46,1464,1553853629.778267
benign,157.240.3.29,192.168.137.46,1464,1553853629.778627
benign,192.168.137.46,157.240.3.29,66,1553853629.779029
benign,157.240.3.29,192.168.137.46,1464,1553853629.779235
benign,157.240.3.29,192.168.137.46,1464,1553853629.779584
benign,157.240.3.29,192.168.137.46,1464,1553853629.779913
benign,157.240.3.29,192.168.137.46,1464,1553853629.780234
benign,157.240.3.29,192.168.137.46,1464,1553853629.78076
benign,192.168.137.46,157.240.3.29,66,1553853629.780843
benign,157.240.3.29,192.168.137.46,1464,1553853629.781089
benign,157.240.3.29,192.168.137.46,1464,1553853629.781655
benign,157.240.3.29,192.168.137.46,1464,1553853629.781936
benign,192.168.137.46,157.240.3.29,66,1553853629.782334
benign,157.240.3.29,192.168.137.46,1464,1553853629.78241
benign,192.168.137.46,157.240.3.29,66,1553853629.783505
benign,192.168.137.46,157.240.3.29,66,1553853629.783758
benign,192.168.137.46,157.240.3.29,66,1553853629.784051
benign,192.168.137.46,157.240.3.29,66,1553853629.78435
benign,192.168.137.46,157.240.3.29,66,1553853629.784642
benign,192.168.137.46,157.240.3.29,66,1553853629.784934
benign,157.240.3.29,192.168.137.46,1464,1553853629.794067
benign,157.240.3.29,192.168.137.46,1464,1553853629.794526
benign,157.240.3.29,192.168.137.46,1464,1553853629.794817
benign,157.240.3.29,192.168.137.46,1464,1553853629.795107
benign,157.240.3.29,192.168.137.46,1464,1553853629.795179
benign,157.240.3.29,192.168.137.46,1464,1553853629.79551
benign,192.168.137.46,157.240.3.29,66,1553853629.795604
benign,157.240.3.29,192.168.137.46,1464,1553853629.795695
benign,157.240.3.29,192.168.137.46,1464,1553853629.796155
benign,157.240.3.29,192.168.137.46,1464,1553853629.796522
benign,157.240.3.29,192.168.137.46,1464,1553853629.796766
benign,192.168.137.46,157.240.3.29,66,1553853629.79678
benign,157.240.3.29,192.168.137.46,1464,1553853629.797214
benign,157.240.3.29,192.168.137.46,1464,1553853629.797435
benign,192.168.137.46,157.240.3.29,66,1553853629.797437
benign,157.240.3.29,192.168.137.46,1464,1553853629.797687
benign,192.168.137.46,157.240.3.29,66,1553853629.797823
benign,157.240.3.29,192.168.137.46,1464,1553853629.798298
benign,192.168.137.46,157.240.3.29,66,1553853629.798407
benign,157.240.3.29,192.168.137.46,1464,1553853629.798482
benign,192.168.137.46,157.240.3.29,66,1553853629.79874
benign,157.240.3.29,192.168.137.46,1464,1553853629.798812
benign,157.240.3.29,192.168.137.46,1464,1553853629.799267
benign,157.240.3.29,192.168.137.46,1464,1553853629.799597
benign,192.168.137.46,157.240.3.29,66,1553853629.799697
benign,157.240.3.29,192.168.137.46,1464,1553853629.800012
benign,157.240.3.29,192.168.137.46,1464,1553853629.800101
benign,192.168.137.46,157.240.3.29,66,1553853629.800199
benign,157.240.3.29,192.168.137.46,1464,1553853629.800209
benign,157.240.3.29,192.168.137.46,1464,1553853629.800456
benign,192.168.137.46,157.240.3.29,66,1553853629.800702
benign,157.240.3.29,192.168.137.46,1464,1553853629.800746
benign,157.240.3.29,192.168.137.46,1464,1553853629.801044
benign,157.240.3.29,192.168.137.46,1464,1553853629.801392
benign,192.168.137.46,157.240.3.29,66,1553853629.801539
benign,157.240.3.29,192.168.137.46,1464,1553853629.801693
benign,157.240.3.29,192.168.137.46,1464,1553853629.802019
benign,157.240.3.29,192.168.137.46,1464,1553853629.802375
benign,192.168.137.46,157.240.3.29,66,1553853629.802505
benign,157.240.3.29,192.168.137.46,1464,1553853629.802569
benign,157.240.3.29,192.168.137.46,1464,1553853629.802687
benign,157.240.3.29,192.168.137.46,1464,1553853629.803029
benign,157.240.3.29,192.168.137.46,1464,1553853629.803439
benign,157.240.3.29,192.168.137.46,1464,1553853629.803739
benign,157.240.3.29,192.168.137.46,1464,1553853629.804098
benign,157.240.3.29,192.168.137.46,1464,1553853629.804129
benign,157.240.3.29,192.168.137.46,1464,1553853629.804389
benign,192.168.137.46,157.240.3.29,66,1553853629.804423
benign,157.240.3.29,192.168.137.46,1464,1553853629.804714
benign,157.240.3.29,192.168.137.46,1464,1553853629.805069
benign,157.240.3.29,192.168.137.46,81,1553853629.805101
benign,192.168.137.46,157.240.3.29,66,1553853629.805139
benign,157.240.3.29,192.168.137.46,1464,1553853629.805414
benign,157.240.3.29,192.168.137.46,1464,1553853629.805451
benign,157.240.3.29,192.168.137.46,1464,1553853629.80574
benign,157.240.3.29,192.168.137.46,1464,1553853629.806101
benign,157.240.3.29,192.168.137.46,1464,1553853629.806392
benign,192.168.137.46,157.240.3.29,66,1553853629.806429
benign,157.240.3.29,192.168.137.46,1464,1553853629.806564
benign,192.168.137.46,157.240.3.29,66,1553853629.806694
benign,157.240.3.29,192.168.137.46,1464,1553853629.806718
benign,192.168.137.46,157.240.3.29,66,1553853629.806986
benign,157.240.3.29,192.168.137.46,1464,1553853629.807039
benign,157.240.3.29,192.168.137.46,1464,1553853629.808339
benign,157.240.3.29,192.168.137.46,1464,1553853629.808392
benign,192.168.137.46,157.240.3.29,66,1553853629.808451
