Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,172.217.3.211,66,1553837073.994012
benign,192.168.137.46,172.217.3.211,66,1553837073.994965
benign,192.168.137.46,172.217.3.211,159,1553837073.99638
benign,172.217.3.211,192.168.137.46,117,1553837074.028952
benign,172.217.3.211,192.168.137.46,135,1553837074.029033
benign,172.217.3.211,192.168.137.46,117,1553837074.032267
benign,172.217.3.211,192.168.137.46,135,1553837074.032758
benign,192.168.137.46,172.217.3.211,66,1553837074.06944
benign,192.168.137.46,172.217.3.211,66,1553837074.072787
benign,192.168.137.46,3.88.88.238,452,1553837082.120729
benign,192.168.137.46,3.88.88.238,1514,1553837082.124649
benign,192.168.137.46,3.88.88.238,1514,1553837082.124855
benign,3.88.88.238,192.168.137.46,66,1553837082.208254
benign,192.168.137.46,3.88.88.238,504,1553837082.20962
benign,3.88.88.238,192.168.137.46,66,1553837082.210927
benign,3.88.88.238,192.168.137.46,66,1553837082.211017
benign,3.88.88.238,192.168.137.46,66,1553837082.29084
benign,3.88.88.238,192.168.137.46,460,1553837082.296662
benign,192.168.137.46,3.88.88.238,66,1553837082.297856
benign,192.168.137.46,3.88.88.238,452,1553837087.9564
benign,192.168.137.46,3.88.88.238,1514,1553837087.95769
benign,192.168.137.46,3.88.88.238,1514,1553837087.95801
benign,3.88.88.238,192.168.137.46,66,1553837088.047236
benign,192.168.137.46,3.88.88.238,417,1553837088.048624
benign,3.88.88.238,192.168.137.46,460,1553837088.139131
benign,192.168.137.46,3.88.88.238,66,1553837088.140278
benign,192.168.137.46,172.217.3.211,66,1553837089.700904
benign,192.168.137.46,172.217.3.211,66,1553837089.701436
benign,192.168.137.46,172.217.3.211,74,1553837089.702616
benign,192.168.137.46,172.217.3.211,74,1553837089.704406
benign,172.217.3.211,192.168.137.46,74,1553837089.7355
benign,172.217.3.211,192.168.137.46,74,1553837089.735692
benign,192.168.137.46,172.217.3.211,66,1553837089.736601
benign,192.168.137.46,172.217.3.211,66,1553837089.736706
benign,192.168.137.46,172.217.3.211,583,1553837089.738053
benign,192.168.137.46,172.217.3.211,583,1553837089.738945
benign,172.217.3.211,192.168.137.46,66,1553837089.772668
benign,172.217.3.211,192.168.137.46,66,1553837089.773064
benign,172.217.3.211,192.168.137.46,1484,1553837089.783648
benign,172.217.3.211,192.168.137.46,1484,1553837089.783725
benign,172.217.3.211,192.168.137.46,543,1553837089.784831
benign,192.168.137.46,172.217.3.211,66,1553837089.784835
benign,192.168.137.46,172.217.3.211,66,1553837089.785067
benign,192.168.137.46,172.217.3.211,66,1553837089.786014
benign,172.217.3.211,192.168.137.46,1484,1553837089.787455
benign,192.168.137.46,172.217.3.211,159,1553837089.787459
benign,172.217.3.211,192.168.137.46,1484,1553837089.787526
benign,172.217.3.211,192.168.137.46,543,1553837089.788136
benign,192.168.137.46,172.217.3.211,66,1553837089.788713
benign,192.168.137.46,172.217.3.211,66,1553837089.788949
benign,192.168.137.46,172.217.3.211,66,1553837089.789279
benign,192.168.137.46,172.217.3.211,159,1553837089.79068
benign,172.217.3.211,192.168.137.46,117,1553837089.825445
benign,172.217.3.211,192.168.137.46,117,1553837089.825615
benign,172.217.3.211,192.168.137.46,135,1553837089.825663
benign,172.217.3.211,192.168.137.46,135,1553837089.825844
benign,192.168.137.46,172.217.3.211,66,1553837089.866214
benign,192.168.137.46,172.217.3.211,66,1553837089.866407
benign,172.217.3.211,192.168.137.46,135,1553837089.889431
benign,192.168.137.46,172.217.3.211,78,1553837089.891168
benign,192.168.137.46,54.225.204.50,1514,1553837094.015372
benign,192.168.137.46,54.225.204.50,579,1553837094.016017
benign,54.225.204.50,192.168.137.46,66,1553837094.107342
benign,54.225.204.50,192.168.137.46,194,1553837094.108005
benign,192.168.137.46,54.225.204.50,66,1553837094.109105
benign,192.168.137.46,3.88.88.238,452,1553837097.293831
benign,192.168.137.46,3.88.88.238,1514,1553837097.294137
benign,192.168.137.46,3.88.88.238,1514,1553837097.296104
benign,3.88.88.238,192.168.137.46,66,1553837097.385789
benign,192.168.137.46,3.88.88.238,569,1553837097.386867
benign,3.88.88.238,192.168.137.46,460,1553837097.475837
benign,192.168.137.46,3.88.88.238,66,1553837097.477361
benign,192.168.137.46,3.88.88.238,452,1553837108.311241
benign,192.168.137.46,3.88.88.238,1514,1553837108.312128
benign,192.168.137.46,3.88.88.238,1514,1553837108.312751
benign,3.88.88.238,192.168.137.46,66,1553837108.40122
benign,192.168.137.46,3.88.88.238,569,1553837108.430618
benign,3.88.88.238,192.168.137.46,460,1553837108.520693
benign,192.168.137.46,3.88.88.238,66,1553837108.521857
benign,192.168.137.46,172.217.3.211,66,1553837109.495563
benign,192.168.137.46,172.217.3.211,66,1553837109.495819
benign,192.168.137.46,172.217.3.211,74,1553837109.500695
benign,192.168.137.46,172.217.3.211,74,1553837109.50089
benign,172.217.3.211,192.168.137.46,74,1553837109.536989
benign,172.217.3.211,192.168.137.46,74,1553837109.537216
benign,192.168.137.46,172.217.3.211,66,1553837109.538201
benign,192.168.137.46,172.217.3.211,66,1553837109.538411
benign,192.168.137.46,172.217.3.211,583,1553837109.541114
benign,192.168.137.46,172.217.3.211,583,1553837109.543088
benign,172.217.3.211,192.168.137.46,66,1553837109.577096
benign,172.217.3.211,192.168.137.46,66,1553837109.577542
benign,172.217.3.211,192.168.137.46,1484,1553837109.583913
benign,172.217.3.211,192.168.137.46,1484,1553837109.583984
benign,172.217.3.211,192.168.137.46,543,1553837109.585421
benign,172.217.3.211,192.168.137.46,1484,1553837109.586028
benign,172.217.3.211,192.168.137.46,1484,1553837109.586109
benign,172.217.3.211,192.168.137.46,543,1553837109.586947
benign,172.217.3.211,192.168.137.46,543,1553837109.655177
benign,172.217.3.211,192.168.137.46,543,1553837109.662976
benign,192.168.137.46,172.217.3.211,66,1553837109.668016
benign,192.168.137.46,172.217.3.211,66,1553837109.668199
benign,192.168.137.46,172.217.3.211,66,1553837109.668616
