Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749278.90648
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749278.906896
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749278.906898
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749278.942293
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749278.942365
216.58.217.42,benign,192.168.137.108,216.58.217.42,614,1552749278.944183
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.991385
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.992898
216.58.217.42,benign,216.58.217.42,192.168.137.108,1143,1552749278.993589
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.994576
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.994896
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.997026
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.997371
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.999479
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.999797
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.001702
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.002051
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.004125
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.004451
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.006525
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.074358
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.10084
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.102633
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.102896
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.103134
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.103488
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.103777
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.103777
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.104056
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.104056
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.104417
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.104774
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.104774
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.105139
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.105139
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.105572
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.130314
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.131517
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.131869
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.132659
