Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.747619
216.58.217.34,benign,192.168.137.108,216.58.217.34,583,1552714551.748909
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.77882
216.58.217.34,benign,216.58.217.34,192.168.137.108,205,1552714551.77919
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.781344
216.58.217.34,benign,216.58.217.34,192.168.137.108,205,1552714551.781577
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.782938
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.783751
216.58.217.34,benign,192.168.137.108,216.58.217.34,109,1552714551.783752
216.58.217.34,benign,192.168.137.108,216.58.217.34,109,1552714551.783998
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.786344
216.58.217.34,benign,216.58.217.34,192.168.137.108,205,1552714551.786894
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.789991
216.58.217.34,benign,192.168.137.108,216.58.217.34,109,1552714551.79301
54.191.171.252,benign,192.168.137.108,54.191.171.252,282,1552714551.797052
54.191.171.252,benign,54.191.171.252,192.168.137.108,66,1552714551.833475
54.191.171.252,benign,54.191.171.252,192.168.137.108,1514,1552714551.835383
54.191.171.252,benign,54.191.171.252,192.168.137.108,1514,1552714551.835594
54.191.171.252,benign,54.191.171.252,192.168.137.108,1514,1552714551.835677
54.191.171.252,benign,54.191.171.252,192.168.137.108,968,1552714551.835753
54.191.171.252,benign,192.168.137.108,54.191.171.252,66,1552714551.837389
54.191.171.252,benign,192.168.137.108,54.191.171.252,66,1552714551.837744
54.191.171.252,benign,192.168.137.108,54.191.171.252,66,1552714551.838068
54.191.171.252,benign,192.168.137.108,54.191.171.252,66,1552714551.83807
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.852731
52.20.69.101,benign,192.168.137.108,52.20.69.101,200,1552714551.858956
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.859432
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.862493
23.59.158.55,benign,23.59.158.55,192.168.137.108,655,1552714551.862709
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.863018
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.863175
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.86327
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.863354
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.863454
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.86353
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.863775
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.86393
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.864021
23.59.158.55,benign,23.59.158.55,192.168.137.108,677,1552714551.864106
216.58.217.34,benign,216.58.217.34,192.168.137.108,66,1552714551.865246
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.866477
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.866741
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.866742
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.866743
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.86704
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.867042
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.890432
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552714551.890711
23.59.158.55,benign,23.59.158.55,192.168.137.108,161,1552714551.89083
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.894277
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.924695
52.20.69.101,benign,52.20.69.101,192.168.137.108,125,1552714551.940178
52.20.69.101,benign,192.168.137.108,52.20.69.101,66,1552714551.941636
