Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
54.225.207.119,benign,54.225.207.119,192.168.137.108,1514,1552721930.527935
54.225.207.119,benign,54.225.207.119,192.168.137.108,1266,1552721930.528261
54.225.207.119,benign,54.225.207.119,192.168.137.108,1514,1552721930.528764
54.225.207.119,benign,54.225.207.119,192.168.137.108,391,1552721930.528855
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.530515
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.53075
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.530751
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.530751
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.531002
52.211.48.157,benign,52.211.48.157,192.168.137.108,117,1552721930.664159
172.217.14.202,benign,192.168.137.108,172.217.14.202,151,1552721930.689358
52.211.48.157,benign,192.168.137.108,52.211.48.157,66,1552721930.690371
172.217.14.202,benign,172.217.14.202,192.168.137.108,109,1552721930.719314
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.720895
52.211.48.157,benign,192.168.137.108,52.211.48.157,1514,1552721930.740315
52.211.48.157,benign,192.168.137.108,52.211.48.157,139,1552721930.740555
172.217.14.202,benign,192.168.137.108,172.217.14.202,880,1552721930.760301
54.225.207.119,benign,192.168.137.108,54.225.207.119,192,1552721930.783483
172.217.14.202,benign,172.217.14.202,192.168.137.108,516,1552721930.798411
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.800033
172.217.14.202,benign,172.217.14.202,192.168.137.108,833,1552721930.800054
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.80222
172.217.14.202,benign,172.217.14.202,192.168.137.108,243,1552721930.802231
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.803857
192.168.137.1,benign,192.168.137.108,192.168.137.1,76,1552721930.859449
54.225.207.119,benign,54.225.207.119,192.168.137.108,117,1552721930.864317
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.865866
192.168.137.108,benign,192.168.137.1,192.168.137.108,183,1552721930.873929
13.33.148.25,benign,192.168.137.108,13.33.148.25,74,1552721930.877537
52.211.48.157,benign,52.211.48.157,192.168.137.108,66,1552721930.895195
52.211.48.157,benign,52.211.48.157,192.168.137.108,294,1552721930.897026
13.33.148.25,benign,13.33.148.25,192.168.137.108,74,1552721930.907458
52.211.48.157,benign,192.168.137.108,52.211.48.157,66,1552721930.998504
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721930.998689
13.33.148.25,benign,192.168.137.108,13.33.148.25,233,1552721931.103823
13.33.148.25,benign,13.33.148.25,192.168.137.108,66,1552721931.134482
