timestamp,src ip,dst ip,service,domain,frame size
1553164820.670174,13.32.205.144,192.168.137.186,benign,,1514
1553164820.671261,13.32.205.144,192.168.137.186,benign,,1514
1553164820.671651,13.32.205.144,192.168.137.186,benign,,1514
1553164820.671769,192.168.137.186,13.32.205.144,benign,,66
1553164820.67177,192.168.137.186,13.32.205.144,benign,,66
1553164820.671771,192.168.137.186,13.32.205.144,benign,,66
1553164820.671771,192.168.137.186,13.32.205.144,benign,,66
1553164820.671772,192.168.137.186,13.32.205.144,benign,,66
1553164820.671773,192.168.137.186,13.32.205.144,benign,,66
1553164820.671774,192.168.137.186,13.32.205.144,benign,,66
1553164820.671774,192.168.137.186,13.32.205.144,benign,,66
1553164820.671775,192.168.137.186,13.32.205.144,benign,,66
1553164820.671776,192.168.137.186,13.32.205.144,benign,,66
1553164820.671777,192.168.137.186,13.32.205.144,benign,,66
1553164820.671777,192.168.137.186,13.32.205.144,benign,,66
1553164820.671778,192.168.137.186,13.32.205.144,benign,,66
1553164820.671779,192.168.137.186,13.32.205.144,benign,,66
1553164820.67178,192.168.137.186,13.32.205.144,benign,,66
1553164820.67178,192.168.137.186,13.32.205.144,benign,,66
1553164820.671833,23.36.177.4,192.168.137.186,benign,,66
1553164820.673406,13.32.205.144,192.168.137.186,benign,,1268
1553164820.673662,23.36.177.4,192.168.137.186,benign,,1514
1553164820.673757,23.36.177.4,192.168.137.186,benign,,1514
1553164820.673843,23.36.177.4,192.168.137.186,benign,,804
1553164820.675019,192.168.137.186,13.32.205.144,benign,,66
1553164820.67502,192.168.137.186,13.32.205.144,benign,,66
1553164820.675021,192.168.137.186,13.32.205.144,benign,,66
1553164820.676376,192.168.137.186,23.36.177.4,benign,,66
1553164820.676378,192.168.137.186,23.36.177.4,benign,,66
1553164820.676378,192.168.137.186,23.36.177.4,benign,,66
1553164820.677579,24.244.3.27,192.168.137.186,benign,,66
1553164820.679698,24.244.3.27,192.168.137.186,benign,,66
1553164820.6817,192.168.137.186,23.36.177.4,benign,,192
